Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bam Adebayo,36:23,0.681,0.533,0.0,1.067,0.0,30.2,17.7,5.4,1.4,7.5,15.4,31.2,121.0,97.0,3.3
1,Kyle Lowry,34:43,0.69,0.636,0.636,0.273,12.2,23.0,18.5,44.3,1.4,0.0,24.5,20.5,128.0,104.0,7.4
2,Jimmy Butler,34:37,0.524,0.462,0.308,0.231,4.1,5.8,5.1,9.9,2.8,0.0,6.5,19.3,113.0,108.0,-1.0
3,Haywood Highsmith,26:51,0.888,0.857,0.571,0.286,10.5,0.0,4.4,6.9,1.8,10.1,0.0,12.8,185.0,107.0,13.8
4,Tyler Herro,8:10,0.564,0.5,0.0,0.75,0.0,12.2,7.2,50.6,6.0,0.0,0.0,28.4,135.0,98.0,9.5
6,Duncan Robinson,35:06,0.571,0.571,0.714,0.286,0.0,8.5,5.0,8.9,0.0,0.0,38.8,16.0,72.0,113.0,-11.1
7,Jaime Jaquez Jr.,21:08,0.87,0.9,0.2,0.6,0.0,14.2,8.3,17.5,4.7,0.0,0.0,13.0,180.0,100.0,8.9
8,Josh Richardson,16:48,0.111,0.111,0.556,0.0,0.0,0.0,0.0,17.8,0.0,5.4,30.8,33.7,28.0,114.0,-29.5
9,Dru Smith,14:35,0.333,0.333,0.667,0.0,19.4,13.7,16.1,10.4,3.4,6.2,0.0,9.0,116.0,101.0,4.8
10,Thomas Bryant,11:36,0.333,0.333,0.0,0.0,12.2,43.1,30.3,0.0,0.0,0.0,25.0,15.0,66.0,99.0,-11.5
11,Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
