Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keyonte George,32:59,10.0,17.0,0.588,5.0,9.0,0.556,5.0,5.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0,3.0,0.0,30.0,5.0
1,Simone Fontecchio,23:17,7.0,11.0,0.636,3.0,6.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,19.0,-13.0
2,Ochai Agbaji,21:43,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,-19.0
3,Jordan Clarkson,21:30,3.0,13.0,0.231,0.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,-25.0
4,Kelly Olynyk,20:44,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,2.0,2.0,2.0,-19.0
6,Collin Sexton,26:28,7.0,13.0,0.538,1.0,4.0,0.25,5.0,6.0,0.833,2.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,20.0,-1.0
7,Taylor Hendricks,26:17,3.0,6.0,0.5,1.0,4.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,8.0,5.0
8,Kris Dunn,24:45,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,1.0,0.0,0.0,2.0,4.0,11.0
9,Luka Šamanić,17:20,6.0,10.0,0.6,1.0,4.0,0.25,1.0,1.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,3.0,14.0,22.0
10,Talen Horton-Tucker,15:00,3.0,7.0,0.429,1.0,3.0,0.333,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,11.0,-19.0
11,Omer Yurtseven,9:56,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,-17.0
12,Walker Kessler,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
