Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Fred VanVleet,39:17,0.471,0.471,0.647,0.0,0.0,13.6,6.6,24.8,2.4,0.0,15.0,20.7,90.0,80.0,2.5
1,Jabari Smith Jr.,35:39,0.349,0.292,0.25,0.167,7.1,22.4,14.6,24.1,1.3,2.9,7.2,15.9,94.0,78.0,2.9
2,Alperen Şengün,30:25,0.545,0.542,0.083,0.333,5.5,20.5,12.8,28.0,3.1,3.4,30.4,26.5,83.0,75.0,2.8
3,Dillon Brooks,29:35,0.083,0.083,0.5,0.0,2.8,12.0,7.3,10.7,0.0,0.0,14.3,19.3,29.0,85.0,-16.8
4,Jalen Green,24:26,0.322,0.25,0.4,0.2,0.0,10.9,5.3,7.0,0.0,0.0,8.4,19.8,70.0,86.0,-7.9
6,Tari Eason,26:34,0.547,0.563,0.313,0.063,12.7,33.5,22.8,10.3,3.6,0.0,10.8,28.3,102.0,72.0,9.6
7,Jeff Green,18:47,0.847,0.625,0.5,1.75,4.5,4.7,4.6,9.5,0.0,0.0,0.0,15.4,188.0,87.0,10.1
8,Aaron Holiday,15:26,0.451,0.25,0.833,0.667,5.5,5.8,5.6,0.0,0.0,0.0,0.0,20.5,110.0,87.0,-2.5
9,Amen Thompson,10:21,0.5,0.5,0.5,0.0,16.3,25.8,20.9,16.9,0.0,0.0,0.0,7.9,141.0,81.0,2.8
10,Jae'Sean Tate,9:27,1.25,1.25,0.5,0.0,8.9,9.4,9.2,0.0,0.0,0.0,33.3,12.9,126.0,87.0,9.2
11,Jock Landale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
