Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Michael Porter Jr.,40:29,8.0,17.0,0.471,3.0,10.0,0.3,0.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,4.0,0.0,1.0,19.0,23.0
1,Nikola Jokić,39:03,4.0,12.0,0.333,0.0,2.0,0.0,18.0,18.0,1.0,4.0,10.0,14.0,8.0,0.0,0.0,3.0,2.0,26.0,21.0
2,Kentavious Caldwell-Pope,37:08,6.0,13.0,0.462,4.0,9.0,0.444,0.0,0.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,0.0,1.0,16.0,15.0
3,Jamal Murray,32:48,10.0,18.0,0.556,3.0,5.0,0.6,5.0,5.0,1.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,4.0,28.0,20.0
4,Aaron Gordon,31:37,7.0,10.0,0.7,1.0,4.0,0.25,1.0,4.0,0.25,4.0,6.0,10.0,3.0,1.0,0.0,2.0,2.0,16.0,13.0
6,Peyton Watson,20:31,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,-11.0
7,Reggie Jackson,14:32,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,-14.0
8,Christian Braun,10:49,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,-22.0
9,Julian Strawther,7:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
10,Zeke Nnaji,5:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-11.0
11,Justin Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
