Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Lauri Markkanen,34:47,7.0,19.0,0.368,3.0,12.0,0.25,7.0,7.0,1.0,6.0,4.0,10.0,5.0,1.0,0.0,2.0,0.0,24.0,2.0
1,Collin Sexton,30:00,8.0,17.0,0.471,3.0,6.0,0.5,7.0,9.0,0.778,1.0,4.0,5.0,3.0,0.0,0.0,0.0,4.0,26.0,3.0
2,Walker Kessler,29:06,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,2.0,11.0,9.0
3,John Collins,26:20,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,3.0,9.0,12.0,0.0,0.0,1.0,1.0,2.0,8.0,-3.0
4,Kris Dunn,18:51,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,7.0,2.0
6,Jordan Clarkson,23:57,3.0,11.0,0.273,1.0,5.0,0.2,3.0,3.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,6.0,0.0,10.0,-8.0
7,Keyonte George,21:38,1.0,7.0,0.143,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,0.0,2.0,1.0,4.0,-13.0
8,Kelly Olynyk,19:17,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,6.0,-10.0
9,Ochai Agbaji,16:02,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,-4.0
10,Simone Fontecchio,13:48,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,5.0,-13.0
11,Talen Horton-Tucker,6:14,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12,Taylor Hendricks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Luka Šamanić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Brice Sensabaugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Omer Yurtseven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
