Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Julius Randle,34:29,8.0,15.0,0.533,2.0,7.0,0.286,7.0,8.0,0.875,4.0,16.0,20.0,5.0,2.0,0.0,4.0,2.0,25.0,27.0
1,Jalen Brunson,33:32,5.0,9.0,0.556,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,3.0,7.0,3.0,0.0,2.0,3.0,12.0,20.0
2,Mitchell Robinson,32:44,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,2.0,6.0,4.0,1.0,6.0,18.0
3,RJ Barrett,28:18,3.0,13.0,0.231,1.0,4.0,0.25,9.0,9.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,16.0,0.0
4,Quentin Grimes,19:01,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0
6,Josh Hart,29:51,7.0,10.0,0.7,2.0,3.0,0.667,1.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,17.0,25.0
7,Immanuel Quickley,25:32,9.0,20.0,0.45,4.0,10.0,0.4,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,23.0,21.0
8,Donte DiVincenzo,18:53,2.0,8.0,0.25,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,3.0
9,Isaiah Hartenstein,13:34,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,7.0
10,Jericho Sims,1:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
11,DaQuan Jeffries,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
12,Miles McBride,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
13,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
