Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Luka Dončić,42:25,13.0,26.0,0.5,4.0,12.0,0.333,10.0,11.0,0.909,1.0,8.0,9.0,11.0,1.0,0.0,9.0,4.0,40.0,-12.0
1,Josh Green,37:47,7.0,12.0,0.583,4.0,8.0,0.5,2.0,2.0,1.0,0.0,9.0,9.0,3.0,1.0,0.0,3.0,0.0,20.0,-29.0
2,Derrick Jones Jr.,35:09,3.0,6.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,1.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,8.0,-12.0
3,Maxi Kleber,33:50,8.0,11.0,0.727,4.0,7.0,0.571,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,21.0,-14.0
4,Grant Williams,23:24,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,4.0,2.0,2.0,13.0
6,Tim Hardaway Jr.,38:15,6.0,15.0,0.4,4.0,8.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,18.0,-6.0
7,Dwight Powell,18:31,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0
8,Jaden Hardy,10:39,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,-4.0
9,Seth Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Richaun Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,A.J. Lawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Markieff Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brandon Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
