Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aaron Gordon,41:34,0.137,0.0,0.5,0.5,6.4,18.9,13.6,8.2,0.0,2.6,12.0,10.0,66.0,118.0,-6.8
1,Nikola Jokić,38:16,0.715,0.682,0.182,0.182,7.0,25.6,17.7,46.2,0.0,0.0,14.4,36.4,136.0,117.0,20.5
2,Michael Porter Jr.,37:27,0.63,0.611,0.444,0.333,14.2,10.5,12.1,0.0,0.0,0.0,8.8,15.2,131.0,123.0,-1.1
3,Jamal Murray,36:59,0.784,0.786,0.333,0.143,0.0,21.2,12.2,28.8,0.0,0.0,4.3,31.6,156.0,118.0,18.6
4,Kentavious Caldwell-Pope,36:47,0.417,0.417,0.5,0.0,3.6,10.7,7.7,3.3,0.0,0.0,0.0,8.2,108.0,123.0,-3.6
6,Reggie Jackson,20:40,0.5,0.5,0.5,0.0,6.5,4.7,5.5,12.4,0.0,0.0,33.3,14.6,88.0,125.0,-5.9
7,Peyton Watson,20:35,0.409,0.409,0.545,0.0,0.0,9.5,5.5,0.0,0.0,10.4,0.0,26.8,90.0,116.0,-4.4
8,Christian Braun,5:05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,127.0,-24.2
9,Justin Holiday,2:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-4.9
10,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
