Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,De'Aaron Fox,35:25,0.475,0.475,0.45,0.0,2.7,11.6,6.4,4.2,2.8,2.9,13.0,28.3,83.0,133.0,-7.9
1,Domantas Sabonis,34:02,0.667,0.667,0.0,0.0,11.3,60.4,31.5,61.3,0.0,0.0,35.7,17.9,128.0,138.0,10.1
2,Kevin Huerter,31:22,0.556,0.556,0.556,0.0,6.1,4.4,5.4,16.6,1.6,0.0,10.0,13.9,120.0,140.0,-1.1
3,Harrison Barnes,30:27,0.733,0.733,0.667,0.0,0.0,4.5,1.9,0.0,1.6,0.0,0.0,21.4,134.0,139.0,5.2
4,Keegan Murray,29:35,0.556,0.556,0.444,0.0,0.0,4.6,1.9,8.9,0.0,0.0,0.0,13.2,118.0,143.0,-6.1
6,Malik Monk,23:47,0.654,0.667,0.333,0.333,4.0,17.3,9.5,7.0,0.0,0.0,12.7,28.8,110.0,141.0,-4.9
7,Trey Lyles,18:44,0.518,0.4,0.6,0.8,0.0,29.3,12.1,6.8,2.6,0.0,0.0,15.7,116.0,135.0,-2.4
8,Davion Mitchell,9:21,0.333,0.333,0.333,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,14.0,112.0,143.0,-6.2
9,Kessler Edwards,8:48,0.5,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,96.0,143.0,-11.6
10,JaVale McGee,5:33,0.0,0.0,0.5,0.0,0.0,49.4,20.3,0.0,0.0,0.0,0.0,15.7,0.0,138.0,-25.4
11,Chris Duarte,3:14,0.868,0.75,1.0,1.0,29.7,0.0,17.5,0.0,0.0,0.0,0.0,38.8,180.0,144.0,30.0
12,Keon Ellis,3:14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.9,0.0,144.0,-37.8
13,Colby Jones,3:14,0.0,0.0,0.0,2.0,29.7,0.0,17.5,0.0,0.0,0.0,0.0,25.3,39.0,144.0,-28.1
14,Alex Len,3:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,240.0,144.0,4.7
