Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nikola Jokić,35:38,0.605,0.571,0.143,0.143,5.9,22.0,14.2,43.0,1.4,2.2,16.8,21.9,122.0,98.0,3.6
1,Jamal Murray,33:16,0.503,0.474,0.316,0.105,6.3,29.4,18.2,26.3,4.5,0.0,4.8,27.3,113.0,90.0,5.6
2,Aaron Gordon,31:50,0.53,0.455,0.0,0.455,6.6,0.0,3.2,4.8,1.6,2.5,13.2,20.8,103.0,107.0,-6.0
3,Kentavious Caldwell-Pope,31:40,0.5,0.5,0.667,0.0,0.0,9.3,4.8,8.1,3.1,10.1,0.0,4.1,127.0,95.0,3.4
4,Michael Porter Jr.,30:32,0.739,0.75,0.571,0.143,3.4,12.8,8.3,5.9,1.6,5.2,6.3,22.7,134.0,100.0,9.2
6,Christian Braun,17:43,0.661,0.571,0.429,0.429,11.8,27.6,20.0,8.8,0.0,9.0,10.7,22.9,131.0,95.0,8.0
7,Peyton Watson,16:46,0.5,0.5,0.5,0.0,0.0,17.5,9.0,0.0,2.9,4.8,33.3,7.8,62.0,95.0,-7.8
8,Julian Strawther,16:05,0.5,0.5,0.5,0.0,6.5,0.0,3.1,11.0,3.1,0.0,9.1,29.8,98.0,105.0,-1.4
9,Reggie Jackson,14:49,0.111,0.111,0.333,0.0,0.0,19.8,10.2,36.2,3.3,0.0,18.2,32.3,43.0,96.0,-24.1
10,Zeke Nnaji,11:41,0.0,0.0,0.0,0.0,17.9,0.0,8.6,10.5,0.0,13.7,66.7,11.2,51.0,103.0,-15.3
11,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
