Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,29:39,9.0,15.0,0.6,6.0,10.0,0.6,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,2.0,2.0,24.0,22.0
1,Kawhi Leonard,29:35,7.0,15.0,0.467,2.0,4.0,0.5,3.0,4.0,0.75,2.0,7.0,9.0,2.0,1.0,1.0,2.0,1.0,19.0,6.0
2,James Harden,29:00,2.0,7.0,0.286,1.0,6.0,0.167,3.0,3.0,1.0,0.0,3.0,3.0,13.0,0.0,0.0,1.0,2.0,8.0,18.0
3,Ivica Zubac,23:25,6.0,7.0,0.857,0.0,0.0,0.0,3.0,4.0,0.75,0.0,8.0,8.0,2.0,0.0,2.0,1.0,3.0,15.0,18.0
4,Terance Mann,16:33,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,8.0,11.0
6,Norman Powell,25:00,5.0,13.0,0.385,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,13.0,36.0
7,Russell Westbrook,21:52,3.0,6.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,2.0,3.0,5.0,5.0,2.0,2.0,4.0,2.0,8.0,7.0
8,Amir Coffey,20:54,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0
9,Daniel Theis,17:24,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0
10,Mason Plumlee,7:11,2.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,-15.0
11,Brandon Boston Jr.,6:29,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,-12.0
12,Kobe Brown,6:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
13,Bones Hyland,6:29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-12.0
14,P.J. Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
