Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Pascal Siakam,40:21,13.0,20.0,0.65,5.0,8.0,0.625,5.0,6.0,0.833,0.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,36.0,1.0
1,Jakob Poeltl,37:07,5.0,8.0,0.625,0.0,0.0,0.0,4.0,7.0,0.571,4.0,7.0,11.0,4.0,0.0,3.0,4.0,4.0,14.0,3.0
2,Scottie Barnes,35:58,7.0,17.0,0.412,1.0,5.0,0.2,5.0,7.0,0.714,1.0,5.0,6.0,5.0,1.0,1.0,0.0,3.0,20.0,-5.0
3,RJ Barrett,29:25,6.0,12.0,0.5,1.0,2.0,0.5,6.0,8.0,0.75,3.0,6.0,9.0,1.0,0.0,0.0,5.0,5.0,19.0,-7.0
4,Immanuel Quickley,28:01,5.0,13.0,0.385,2.0,5.0,0.4,2.0,3.0,0.667,0.0,6.0,6.0,3.0,2.0,0.0,0.0,4.0,14.0,7.0
6,Dennis Schröder,29:42,3.0,7.0,0.429,1.0,5.0,0.2,5.0,7.0,0.714,0.0,3.0,3.0,8.0,0.0,0.0,1.0,2.0,12.0,12.0
7,Gary Trent Jr.,26:04,3.0,10.0,0.3,1.0,5.0,0.2,2.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,1.0,9.0,-1.0
8,Chris Boucher,11:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,Thaddeus Young,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10,Gradey Dick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Javon Freeman-Liberty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen McDaniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jontay Porter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Otto Porter Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
