Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Bam Adebayo,36:23,8.0,15.0,0.533,0.0,0.0,0.0,14.0,16.0,0.875,0.0,11.0,11.0,1.0,1.0,3.0,4.0,5.0,30.0,15.0
1,Kyle Lowry,34:43,5.0,11.0,0.455,4.0,7.0,0.571,3.0,3.0,1.0,3.0,8.0,11.0,9.0,1.0,0.0,4.0,4.0,17.0,20.0
2,Jimmy Butler,34:37,5.0,13.0,0.385,2.0,4.0,0.5,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,15.0,12.0
3,Haywood Highsmith,26:51,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,14.0,12.0
4,Tyler Herro,8:10,2.0,4.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,6.0,6.0
6,Duncan Robinson,35:06,3.0,7.0,0.429,2.0,5.0,0.4,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,5.0,3.0,9.0,2.0
7,Jaime Jaquez Jr.,21:08,4.0,5.0,0.8,1.0,1.0,1.0,2.0,3.0,0.667,0.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,11.0,-6.0
8,Josh Richardson,16:48,1.0,9.0,0.111,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,-19.0
9,Dru Smith,14:35,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,-3.0
10,Thomas Bryant,11:36,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,-9.0
11,Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
