Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandon Ingram,29:49,0.582,0.542,0.25,0.167,0.0,12.9,8.5,31.9,1.7,3.5,7.2,21.3,145.0,105.0,4.6
1,CJ McCollum,27:24,0.889,0.906,0.625,0.125,6.7,21.0,16.1,22.8,0.0,7.6,15.1,33.2,146.0,103.0,18.3
2,Herbert Jones,26:00,0.571,0.5,0.429,0.286,7.1,7.4,7.3,8.3,0.0,4.0,11.3,15.6,128.0,109.0,-4.0
3,Trey Murphy III,24:27,0.786,0.786,0.857,0.0,0.0,7.9,5.2,23.3,2.1,0.0,12.5,15.0,158.0,107.0,8.1
4,Jonas Valančiūnas,22:01,0.689,0.65,0.2,0.2,8.4,48.0,34.4,5.9,0.0,4.7,8.4,24.7,137.0,98.0,1.2
6,Dyson Daniels,29:06,1.167,1.167,0.333,0.0,6.3,13.2,10.9,24.7,0.0,0.0,0.0,9.4,235.0,111.0,11.9
7,Jordan Hawkins,24:02,0.607,0.611,0.556,0.222,0.0,12.0,7.9,10.0,0.0,4.3,16.8,22.6,110.0,108.0,-6.4
8,Naji Marshall,22:06,0.955,0.875,0.25,1.0,16.7,17.4,17.1,10.0,0.0,0.0,14.8,14.0,179.0,110.0,4.4
9,Larry Nance Jr.,14:21,0.25,0.25,0.0,0.0,25.7,33.4,30.8,28.7,0.0,7.3,33.3,19.1,99.0,100.0,-3.2
10,Jeremiah Robinson-Earl,10:02,0.875,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.4,20.0,22.8,118.0,106.0,1.1
11,Cody Zeller,7:05,0.902,0.833,0.333,0.667,26.1,13.6,17.8,18.6,0.0,0.0,34.0,37.9,126.0,111.0,4.3
12,E.J. Liddell,3:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,100.0,12.6,0.0,92.0,-11.4
