Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Vassell,32:11,5.0,14.0,0.357,2.0,7.0,0.286,3.0,5.0,0.6,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,15.0,19.0
1,Jeremy Sochan,31:48,12.0,20.0,0.6,4.0,7.0,0.571,3.0,3.0,1.0,4.0,10.0,14.0,2.0,2.0,0.0,2.0,0.0,31.0,8.0
2,Victor Wembanyama,28:36,7.0,18.0,0.389,3.0,7.0,0.429,6.0,6.0,1.0,3.0,9.0,12.0,4.0,2.0,2.0,7.0,1.0,23.0,23.0
3,Tre Jones,24:17,3.0,4.0,0.75,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,0.0,9.0,24.0
4,Julian Champagnie,18:58,2.0,4.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,6.0
6,Keldon Johnson,29:57,9.0,15.0,0.6,0.0,2.0,0.0,3.0,4.0,0.75,8.0,8.0,16.0,1.0,1.0,2.0,1.0,2.0,21.0,8.0
7,Blake Wesley,23:43,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,8.0,2.0,0.0,1.0,1.0,1.0,-8.0
8,Zach Collins,18:09,1.0,6.0,0.167,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,-8.0
9,Cedi Osman,17:30,3.0,4.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,-6.0
10,Doug McDermott,13:36,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0
11,Sandro Mamukelashvili,1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,Malaki Branham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
