Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jarrett Allen,29:26,7.0,10.0,0.7,0.0,0.0,0.0,3.0,4.0,0.75,7.0,12.0,19.0,7.0,0.0,2.0,1.0,0.0,17.0,27.0
1,Max Strus,28:00,9.0,13.0,0.692,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,24.0,32.0
2,Donovan Mitchell,24:15,6.0,16.0,0.375,4.0,9.0,0.444,6.0,6.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,22.0,18.0
3,Dean Wade,20:06,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,15.0
4,Isaac Okoro,19:30,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,9.0,12.0
6,Sam Merrill,28:32,4.0,11.0,0.364,3.0,9.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,11.0,27.0
7,Georges Niang,27:54,5.0,11.0,0.455,3.0,7.0,0.429,2.0,2.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,2.0,15.0,24.0
8,Caris LeVert,22:54,9.0,18.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,21.0,22.0
9,Tristan Thompson,18:34,3.0,7.0,0.429,0.0,0.0,0.0,1.0,3.0,0.333,3.0,6.0,9.0,4.0,0.0,1.0,3.0,1.0,7.0,12.0
10,Craig Porter Jr.,14:37,4.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,8.0,7.0
11,Damian Jones,6:11,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0
12,Ty Jerome,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
