Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jimmy Butler,36:42,0.691,0.607,0.357,0.429,0.0,7.1,3.0,15.8,1.3,0.0,10.7,22.7,127.0,107.0,6.0
1,Bam Adebayo,34:47,0.563,0.5,0.063,0.375,5.5,37.3,19.0,12.0,2.8,0.0,9.7,26.6,110.0,99.0,3.3
2,Josh Richardson,34:14,0.663,0.6,0.4,0.3,2.8,3.8,3.2,10.4,2.9,0.0,15.0,17.4,117.0,103.0,2.4
3,Kyle Lowry,33:22,0.556,0.556,0.556,0.0,8.6,19.4,13.2,10.2,3.0,0.0,10.0,13.4,115.0,101.0,2.1
4,Haywood Highsmith,23:37,0.363,0.25,0.833,0.333,0.0,16.5,7.0,19.1,4.2,0.0,22.5,16.8,73.0,99.0,-1.4
6,Jaime Jaquez Jr.,34:52,0.419,0.382,0.353,0.118,8.3,7.4,7.9,21.4,1.4,0.0,0.0,23.0,104.0,106.0,-0.3
7,Kevin Love,18:17,0.444,0.357,0.857,0.286,5.3,35.5,18.1,9.1,0.0,0.0,20.2,24.2,81.0,105.0,-6.3
8,Caleb Martin,17:46,0.2,0.2,0.6,0.0,0.0,21.9,9.3,8.6,2.8,0.0,0.0,12.6,53.0,101.0,-8.9
9,Cole Swider,6:21,0.0,0.0,0.667,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,21.1,36.0,111.0,-12.5
10,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jamal Cain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
