Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Julius Randle,36:37,9.0,21.0,0.429,3.0,8.0,0.375,6.0,6.0,1.0,2.0,8.0,10.0,3.0,0.0,0.0,6.0,3.0,27.0,2.0
1,Jalen Brunson,35:12,2.0,12.0,0.167,1.0,3.0,0.333,2.0,2.0,1.0,2.0,1.0,3.0,6.0,3.0,0.0,4.0,1.0,7.0,-1.0
2,Mitchell Robinson,34:48,6.0,10.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0,15.0,0.0,4.0,0.0,0.0,2.0,13.0,4.0
3,RJ Barrett,30:43,9.0,16.0,0.563,2.0,4.0,0.5,6.0,6.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,5.0,1.0,26.0,13.0
4,Quentin Grimes,20:47,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,-6.0
6,Josh Hart,32:12,4.0,9.0,0.444,1.0,4.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,7.0,2.0,0.0,2.0,2.0,10.0,13.0
7,Immanuel Quickley,20:18,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,22.0
8,Donte DiVincenzo,16:11,4.0,6.0,0.667,3.0,5.0,0.6,1.0,2.0,0.5,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0
9,Isaiah Hartenstein,13:12,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,6.0,10.0
10,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Dylan Windler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
