Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paolo Banchero,35:53,0.448,0.429,0.143,0.143,12.7,16.4,14.7,19.8,1.5,0.0,26.4,37.9,79.0,103.0,-7.7
1,Franz Wagner,33:04,0.451,0.389,0.278,0.389,3.5,20.7,12.8,20.1,0.0,0.0,4.5,30.0,104.0,103.0,-3.1
2,Goga Bitadze,29:01,0.768,0.75,0.0,0.5,11.8,13.5,12.7,11.4,0.0,14.7,0.0,15.1,168.0,103.0,11.9
3,Jalen Suggs,28:26,0.872,0.833,0.667,0.333,4.0,10.3,7.4,15.7,0.0,3.8,12.7,12.4,159.0,109.0,8.0
4,Anthony Black,18:43,0.0,0.0,0.5,0.0,0.0,5.2,2.8,0.0,8.4,5.7,33.3,7.2,0.0,92.0,-3.0
6,Gary Harris,26:13,0.5,0.5,1.0,0.0,0.0,3.7,2.0,9.9,0.0,4.1,0.0,5.1,128.0,112.0,-1.7
7,Joe Ingles,19:54,0.785,0.6,0.8,1.2,5.7,14.8,10.6,21.2,0.0,5.4,11.6,19.5,158.0,105.0,12.7
8,Cole Anthony,17:40,0.581,0.583,0.167,0.333,6.5,5.5,6.0,35.2,0.0,0.0,0.0,17.5,142.0,112.0,6.1
9,Moritz Wagner,17:40,0.424,0.444,0.222,0.111,0.0,11.1,6.0,0.0,3.0,0.0,0.0,24.0,89.0,102.0,-7.0
10,Jonathan Isaac,13:25,0.583,0.583,0.5,0.0,8.5,21.9,15.7,0.0,7.8,0.0,0.0,20.1,126.0,85.0,10.9
11,Caleb Houstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chuma Okeke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Admiral Schofield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
