Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,42:31,0.409,0.367,0.467,0.133,4.1,10.5,6.9,15.9,1.2,1.6,15.9,19.6,83.0,117.0,-6.0
1,Spencer Dinwiddie,39:23,0.349,0.333,0.5,0.167,0.0,8.5,3.7,20.1,0.0,0.0,0.0,14.4,89.0,121.0,-9.1
2,Cam Thomas,36:21,0.348,0.19,0.286,0.524,2.4,12.3,6.7,13.8,2.8,0.0,3.7,32.6,81.0,114.0,-10.3
3,Nic Claxton,31:56,0.759,0.778,0.0,0.222,5.5,10.5,7.7,6.4,0.0,14.8,0.0,13.7,154.0,112.0,8.9
4,Cameron Johnson,26:50,0.722,0.722,0.667,0.0,3.3,29.1,14.6,28.6,1.9,5.0,10.0,16.5,134.0,106.0,9.9
6,Dennis Smith Jr.,30:52,0.536,0.5,0.333,0.556,11.3,14.5,12.7,28.0,3.3,4.4,26.3,21.7,99.0,109.0,2.4
7,Royce O'Neale,27:01,0.625,0.625,1.0,0.0,3.2,8.3,5.4,7.1,1.9,0.0,7.7,21.3,111.0,117.0,1.9
8,Lonnie Walker IV,5:06,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,131.0,125.0,4.2
9,Dorian Finney-Smith,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Harry Giles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Day'Ron Sharpe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
