Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,CJ McCollum,31:11,4.0,13.0,0.308,4.0,9.0,0.444,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,3.0,12.0,-10.0
1,Brandon Ingram,30:28,3.0,9.0,0.333,0.0,1.0,0.0,6.0,7.0,0.857,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,12.0,-12.0
2,Herbert Jones,25:15,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,-10.0
3,Jonas Valančiūnas,22:37,6.0,12.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,1.0,0.0,1.0,3.0,2.0,13.0,-7.0
4,Zion Williamson,19:25,3.0,9.0,0.333,0.0,0.0,0.0,6.0,8.0,0.75,2.0,4.0,6.0,1.0,1.0,1.0,1.0,3.0,12.0,-17.0
6,Dyson Daniels,26:12,1.0,4.0,0.25,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,-6.0
7,Larry Nance Jr.,18:54,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,-21.0
8,Jose Alvarado,18:41,1.0,7.0,0.143,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,-9.0
9,Naji Marshall,17:28,4.0,9.0,0.444,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,9.0,3.0
10,Trey Murphy III,16:51,1.0,9.0,0.111,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,-15.0
11,Jordan Hawkins,6:29,4.0,7.0,0.571,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0
12,Cody Zeller,6:29,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,12.0
13,Jeremiah Robinson-Earl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
