Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Miles Bridges,38:54,10.0,20.0,0.5,1.0,6.0,0.167,0.0,2.0,0.0,1.0,9.0,10.0,5.0,3.0,1.0,3.0,2.0,21.0,-22.0
1,Brandon Miller,38:48,11.0,19.0,0.579,3.0,6.0,0.5,4.0,5.0,0.8,1.0,6.0,7.0,3.0,0.0,1.0,1.0,1.0,29.0,-19.0
2,Nick Richards,37:14,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,4.0,4.0,8.0,1.0,0.0,2.0,3.0,3.0,5.0,-13.0
3,P.J. Washington,35:07,7.0,19.0,0.368,2.0,9.0,0.222,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,16.0,-12.0
4,Cody Martin,30:48,5.0,10.0,0.5,3.0,5.0,0.6,1.0,1.0,1.0,0.0,6.0,6.0,8.0,1.0,0.0,5.0,2.0,14.0,-3.0
6,Leaky Black,11:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Nick Smith Jr.,11:42,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
8,Frank Ntilikina,11:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-11.0
9,Ish Smith,11:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,-11.0
10,Nathan Mensah,6:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-7.0
11,JT Thor,2:23,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0
12,James Bouknight,2:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
13,Bryce McGowens,2:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
