Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,42:11,0.895,0.912,0.647,0.118,0.0,2.9,1.4,48.3,3.5,2.2,28.1,25.3,138.0,118.0,14.4
1,Dejounte Murray,39:10,0.536,0.441,0.471,0.471,0.0,25.1,12.1,15.2,1.2,0.0,4.6,23.6,123.0,121.0,-2.4
2,Jalen Johnson,37:44,0.522,0.5,0.429,0.214,0.0,22.8,11.0,12.3,1.3,2.5,6.1,18.5,115.0,120.0,-1.0
3,Clint Capela,20:51,0.506,0.5,0.0,0.2,32.9,23.6,28.4,0.0,0.0,0.0,0.0,22.4,132.0,124.0,-6.6
4,Saddiq Bey,16:26,0.143,0.143,0.429,0.0,13.9,7.5,10.8,0.0,0.0,0.0,0.0,18.3,59.0,127.0,-19.1
6,Bogdan Bogdanović,34:21,0.863,0.833,0.583,0.25,3.3,10.7,6.9,18.5,0.0,0.0,0.0,16.6,185.0,126.0,9.6
7,Onyeka Okongwu,27:09,0.938,0.938,0.125,0.0,12.6,18.1,15.3,0.0,1.8,6.9,0.0,12.6,193.0,116.0,8.6
8,Wesley Matthews,12:32,0.5,0.5,0.833,0.0,0.0,9.8,4.7,0.0,0.0,0.0,0.0,20.5,106.0,126.0,-8.5
9,Patty Mills,9:35,0.25,0.25,0.75,0.0,0.0,25.7,12.4,0.0,5.1,0.0,0.0,17.9,58.0,112.0,-10.1
10,Bruno Fernando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Garrison Mathews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
