Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scottie Barnes,42:11,0.604,0.575,0.5,0.55,10.1,20.5,14.9,23.1,3.5,5.9,10.8,28.6,124.0,102.0,10.3
1,Dennis Schröder,38:03,0.578,0.553,0.421,0.211,5.6,3.2,4.5,27.8,2.6,2.2,8.8,25.9,122.0,110.0,2.2
2,OG Anunoby,38:02,0.676,0.719,0.813,0.25,5.6,13.0,9.0,17.0,2.6,0.0,5.3,21.4,134.0,110.0,6.5
3,Pascal Siakam,35:49,0.3,0.208,0.333,0.25,0.0,20.6,9.5,18.0,1.4,0.0,18.4,19.7,73.0,111.0,-14.0
4,Jakob Poeltl,28:29,0.735,0.8,0.0,0.2,11.2,30.3,20.0,0.0,5.2,2.9,8.4,18.1,131.0,99.0,3.7
6,Gary Trent Jr.,29:01,0.625,0.625,0.5,0.0,0.0,0.0,0.0,0.0,1.7,0.0,20.0,14.9,91.0,114.0,-8.3
7,Otto Porter Jr.,19:20,0.75,0.75,1.0,0.0,0.0,25.5,11.8,0.0,0.0,4.3,0.0,9.0,144.0,110.0,-1.5
8,Malachi Flynn,14:57,0.644,0.5,0.667,0.667,7.1,16.5,11.4,35.1,0.0,0.0,0.0,11.2,173.0,115.0,4.0
9,Gradey Dick,14:09,0.0,0.0,1.0,0.0,7.5,17.4,12.1,34.1,0.0,0.0,33.3,9.2,85.0,115.0,-8.4
10,Jalen McDaniels,4:58,0.0,0.0,0.333,0.0,0.0,24.8,11.5,0.0,0.0,0.0,25.0,34.9,0.0,113.0,-44.2
11,Chris Boucher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
