Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,33:44,0.487,0.375,0.188,0.5,4.0,3.7,3.8,17.0,0.0,6.5,9.3,29.5,107.0,142.0,-8.4
1,Chet Holmgren,33:07,0.316,0.2,0.2,0.6,0.0,19.1,9.8,18.5,0.0,3.3,7.3,19.0,88.0,140.0,-10.6
2,Luguentz Dort,33:06,0.873,0.85,0.8,0.2,0.0,3.8,2.0,4.4,0.0,0.0,21.6,19.4,122.0,146.0,-0.4
3,Jalen Williams,32:44,0.816,0.786,0.214,0.214,0.0,11.6,5.9,37.6,0.0,0.0,20.7,27.3,134.0,143.0,2.8
4,Josh Giddey,19:14,0.5,0.5,0.333,0.0,6.9,19.7,13.5,31.2,0.0,0.0,0.0,21.6,128.0,142.0,1.2
6,Isaiah Joe,23:25,1.071,1.071,0.857,0.0,17.1,16.2,16.6,19.4,4.5,0.0,0.0,13.8,208.0,132.0,21.9
7,Aaron Wiggins,16:51,0.875,0.875,0.25,0.0,0.0,30.0,15.4,17.0,3.1,0.0,0.0,11.0,181.0,132.0,9.2
8,Kenrich Williams,16:14,0.375,0.375,1.0,0.0,16.4,31.1,24.0,7.6,3.2,6.7,20.0,14.2,95.0,128.0,-1.7
9,Cason Wallace,14:55,0.625,0.625,0.5,0.0,17.9,0.0,8.7,9.0,3.5,7.3,0.0,12.4,152.0,135.0,6.7
10,Vasilije Micić,11:18,0.788,0.75,0.25,0.25,0.0,11.2,5.7,29.0,0.0,0.0,0.0,18.2,172.0,145.0,4.6
11,Ousmane Dieng,4:14,0.0,0.0,1.0,0.0,0.0,29.8,15.3,0.0,0.0,0.0,50.0,21.8,0.0,140.0,-30.7
12,Olivier Sarr,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,-8.2
13,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jaylin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
