Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,36:55,0.531,0.45,0.1,0.4,0.0,16.6,9.1,33.2,2.8,0.0,7.8,31.0,116.0,120.0,4.2
1,Jalen Williams,32:53,0.575,0.55,0.05,0.1,0.0,3.1,1.7,16.3,1.5,0.0,8.7,31.2,111.0,129.0,-0.7
2,Chet Holmgren,32:21,0.581,0.542,0.333,0.5,3.8,31.6,19.0,4.4,0.0,19.5,6.4,21.6,117.0,109.0,7.5
3,Luguentz Dort,26:02,0.666,0.625,0.375,0.5,9.5,7.8,8.6,10.4,0.0,0.0,0.0,16.8,150.0,130.0,2.8
4,Josh Giddey,15:20,0.5,0.5,0.25,0.0,0.0,13.3,7.3,34.1,0.0,0.0,20.0,14.6,108.0,128.0,1.9
6,Isaiah Joe,26:42,0.685,0.643,0.571,0.571,0.0,7.7,4.2,5.0,1.9,2.9,25.5,19.7,102.0,125.0,-0.7
7,Jaylin Williams,21:52,1.127,1.125,1.0,0.5,5.6,14.0,10.2,6.0,0.0,0.0,0.0,10.0,222.0,128.0,9.3
8,Cason Wallace,18:17,0.5,0.5,0.0,0.0,6.7,5.6,6.1,6.5,0.0,0.0,33.3,7.3,95.0,132.0,-5.2
9,Kenrich Williams,12:30,0.25,0.25,0.25,0.0,29.5,16.3,22.3,0.0,0.0,0.0,0.0,14.3,100.0,127.0,-13.5
10,Aaron Wiggins,12:15,1.042,1.0,0.0,1.0,10.0,8.3,9.1,11.1,0.0,0.0,0.0,10.5,217.0,130.0,8.3
11,Ousmane Dieng,4:50,0.532,0.0,1.0,2.0,0.0,21.1,11.5,0.0,0.0,0.0,0.0,17.4,124.0,125.0,-4.0
12,Dāvis Bertāns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Vasilije Micić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
