Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scottie Barnes,32:44,0.294,0.286,0.214,0.214,5.1,16.8,9.6,31.9,0.0,6.0,16.4,24.0,72.0,129.0,-8.5
1,Immanuel Quickley,31:19,0.644,0.625,0.5,0.375,0.0,8.8,3.3,52.9,1.5,0.0,17.7,15.5,127.0,130.0,4.0
2,RJ Barrett,28:56,0.527,0.567,0.2,0.6,5.8,28.4,14.4,26.8,1.7,0.0,0.0,28.1,113.0,124.0,4.8
3,Gary Trent Jr.,25:32,0.8,0.8,0.8,0.0,0.0,5.4,2.0,0.0,1.9,3.8,9.1,18.4,121.0,129.0,3.5
4,Jontay Porter,21:01,0.338,0.25,0.25,0.25,4.0,6.5,5.0,6.8,6.9,4.7,18.4,22.2,66.0,117.0,-7.0
6,Dennis Schröder,22:40,0.2,0.2,0.2,0.0,0.0,6.1,2.3,17.7,0.0,0.0,0.0,9.4,70.0,134.0,-14.2
7,Bruce Brown,22:04,0.45,0.375,0.25,0.25,3.8,12.4,7.1,0.0,2.2,4.4,18.4,21.1,77.0,126.0,-10.1
8,Gradey Dick,16:14,0.786,0.786,0.857,0.0,0.0,16.9,6.4,11.3,3.0,0.0,0.0,18.5,140.0,124.0,10.4
9,Thaddeus Young,15:15,0.5,0.5,0.0,0.0,5.5,9.0,6.8,9.9,6.3,0.0,0.0,11.2,115.0,119.0,-1.0
10,Chris Boucher,11:30,0.425,0.4,0.2,0.4,14.6,0.0,9.1,14.1,0.0,0.0,0.0,21.9,106.0,136.0,-8.5
11,Jalen McDaniels,4:15,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,51.0,136.0,-25.7
12,Jordan Nwora,4:15,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,300.0,136.0,12.7
13,Garrett Temple,4:15,0.258,0.0,0.333,0.667,39.6,0.0,24.6,0.0,0.0,0.0,0.0,39.1,86.0,136.0,-13.3
14,Otto Porter Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
