Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Lauri Markkanen,35:18,8.0,16.0,0.5,3.0,5.0,0.6,5.0,6.0,0.833,5.0,4.0,9.0,0.0,1.0,1.0,1.0,1.0,24.0,-12.0
1,Jordan Clarkson,33:56,12.0,26.0,0.462,1.0,3.0,0.333,8.0,8.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,6.0,3.0,33.0,-5.0
2,Keyonte George,30:52,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,2.0,7.0,-11.0
3,John Collins,27:28,6.0,9.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,1.0,8.0,9.0,1.0,0.0,0.0,2.0,3.0,14.0,-7.0
4,Ochai Agbaji,25:57,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,-3.0
6,Kelly Olynyk,20:37,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,5.0,4.0,-19.0
7,Talen Horton-Tucker,19:39,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,1.0,4.0,1.0,6.0,2.0
8,Simone Fontecchio,18:18,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,2.0,2.0,10.0,-15.0
9,Collin Sexton,15:59,3.0,9.0,0.333,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,-7.0
10,Kris Dunn,11:55,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,-3.0
11,Luka Šamanić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Omer Yurtseven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
