Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Max Strus,35:55,6.0,13.0,0.462,3.0,10.0,0.3,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,15.0,4.0
1,Donovan Mitchell,34:02,11.0,19.0,0.579,5.0,11.0,0.455,4.0,4.0,1.0,1.0,1.0,2.0,7.0,2.0,0.0,4.0,3.0,31.0,6.0
2,Darius Garland,30:05,6.0,17.0,0.353,0.0,5.0,0.0,12.0,13.0,0.923,0.0,3.0,3.0,7.0,0.0,0.0,6.0,3.0,24.0,15.0
3,Evan Mobley,29:00,6.0,10.0,0.6,0.0,1.0,0.0,1.0,4.0,0.25,5.0,11.0,16.0,2.0,0.0,1.0,5.0,4.0,13.0,8.0
4,Jarrett Allen,27:56,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,3.0,0.0,0.0,2.0,1.0,12.0,9.0
6,Caris LeVert,31:53,3.0,6.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,0.0,8.0,6.0
7,Georges Niang,25:11,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0
8,Dean Wade,12:30,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,8.0
9,Tristan Thompson,11:07,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,1.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0
10,Damian Jones,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,Sam Merrill,1:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
