Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,36:44,0.554,0.554,0.464,0.071,5.1,0.0,3.1,56.0,2.6,0.0,12.2,35.4,119.0,132.0,7.5
1,Saddiq Bey,36:19,0.97,1.0,0.857,0.571,7.8,24.0,14.2,3.4,0.0,0.0,0.0,9.5,200.0,135.0,4.0
2,Dejounte Murray,34:00,0.755,0.737,0.316,0.105,0.0,8.6,3.4,15.1,2.8,0.0,9.1,25.5,141.0,131.0,9.1
3,De'Andre Hunter,30:50,0.475,0.3,0.2,0.6,0.0,4.7,1.9,0.0,3.1,0.0,13.7,18.8,92.0,131.0,-10.9
4,Clint Capela,30:10,0.36,0.308,0.0,0.154,25.0,43.4,32.2,16.5,1.6,8.5,12.6,20.8,104.0,122.0,-3.9
6,Onyeka Okongwu,27:04,0.47,0.5,0.5,0.75,3.5,16.1,8.4,12.8,0.0,0.0,0.0,7.8,126.0,136.0,-6.4
7,Bogdan Bogdanović,25:16,0.389,0.389,0.389,0.0,0.0,17.3,6.8,0.0,3.7,3.4,0.0,28.2,86.0,125.0,-7.4
8,Wesley Matthews,12:09,0.174,0.0,1.0,1.0,0.0,12.0,4.7,0.0,7.8,0.0,0.0,9.4,43.0,119.0,-5.8
9,Garrison Mathews,7:28,0.0,0.0,0.0,0.0,12.6,0.0,7.7,0.0,0.0,0.0,100.0,5.3,51.0,138.0,-16.3
10,Bruno Fernando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
