Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dillon Brooks,40:20,0.517,0.477,0.682,0.227,2.4,8.8,5.7,3.8,4.6,0.0,0.0,24.3,110.0,107.0,3.6
1,Alperen Şengün,36:28,0.607,0.556,0.111,0.222,5.3,24.4,15.2,47.3,1.3,0.0,23.3,28.6,108.0,108.0,6.6
2,Jalen Green,32:02,0.414,0.417,0.333,0.167,3.0,8.3,5.8,24.6,1.4,0.0,13.4,28.2,84.0,115.0,-4.0
3,Amen Thompson,31:58,0.593,0.5,0.2,0.6,9.0,30.6,20.2,22.4,1.4,0.0,13.7,18.5,122.0,105.0,4.2
4,Cam Whitmore,27:27,0.317,0.357,0.571,0.286,0.0,13.0,6.7,0.0,1.7,3.4,11.3,13.1,56.0,111.0,-8.1
6,Aaron Holiday,27:15,0.75,0.75,0.625,0.0,0.0,13.0,6.8,27.4,1.7,0.0,20.0,14.8,124.0,112.0,3.0
7,Jeenathan Williams,18:41,0.357,0.357,0.143,0.0,10.3,4.8,7.4,0.0,0.0,0.0,0.0,15.2,89.0,120.0,-7.6
8,Jae'Sean Tate,14:57,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,5.4,100.0,115.0,-1.7
9,Jock Landale,10:52,0.521,0.5,0.0,1.0,17.7,8.2,12.7,0.0,0.0,0.0,25.8,14.4,97.0,118.0,-6.6
10,Nate Hinton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Boban Marjanović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jermaine Samuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
