Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Coby White,29:35,0.738,0.708,0.417,0.167,0.0,4.2,1.8,17.6,0.0,0.0,0.0,19.7,148.0,138.0,4.1
1,Patrick Williams,28:22,0.643,0.65,0.3,0.2,13.5,13.0,13.3,11.7,1.8,8.3,15.5,20.6,117.0,127.0,2.3
2,DeMar DeRozan,25:41,0.603,0.536,0.214,0.286,0.0,9.6,4.2,43.3,0.0,0.0,11.3,31.3,116.0,137.0,1.3
3,Nikola Vučević,25:20,0.364,0.364,0.182,0.0,0.0,38.9,17.0,12.1,3.9,4.6,8.3,21.5,73.0,118.0,-5.5
4,Zach LaVine,24:37,0.111,0.111,0.333,0.0,3.9,5.0,4.4,21.1,4.0,0.0,0.0,16.6,54.0,128.0,-11.8
6,Ayo Dosunmu,23:55,0.46,0.45,0.3,0.2,0.0,0.0,0.0,13.0,2.1,0.0,0.0,20.6,98.0,134.0,-7.5
7,Alex Caruso,19:05,0.444,0.444,0.667,0.0,5.0,6.4,5.7,16.0,7.8,0.0,10.0,23.7,90.0,119.0,0.5
8,Jevon Carter,16:42,0.571,0.571,0.143,0.0,0.0,7.4,3.2,20.9,0.0,7.0,12.5,21.7,102.0,134.0,-2.8
9,Torrey Craig,13:16,1.5,1.5,1.0,0.0,0.0,9.3,4.1,0.0,3.7,8.8,0.0,3.4,300.0,123.0,3.8
10,Andre Drummond,12:58,0.327,0.4,0.0,1.2,14.8,38.0,25.0,0.0,0.0,9.0,0.0,26.7,79.0,125.0,-12.0
11,Julian Phillips,9:50,0.174,0.0,0.5,1.0,0.0,25.0,11.0,12.5,0.0,0.0,25.8,17.9,40.0,133.0,-17.7
12,Dalen Terry,7:34,0.0,0.0,0.0,0.0,12.7,65.1,35.6,16.3,0.0,15.5,0.0,0.0,219.0,114.0,2.9
13,Terry Taylor,3:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,101.0,5.5
