Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Haliburton,27:43,0.519,0.471,0.353,0.176,3.3,4.8,3.9,53.1,0.0,0.0,17.9,30.0,108.0,130.0,-2.6
1,Buddy Hield,27:24,0.393,0.393,0.786,0.0,0.0,14.6,6.0,12.8,3.1,8.1,12.5,21.7,79.0,115.0,-1.9
2,Obi Toppin,26:23,0.858,0.875,0.375,0.375,3.5,20.2,10.3,9.8,0.0,0.0,9.7,14.6,151.0,128.0,2.5
3,Bruce Brown,22:59,0.286,0.286,0.286,0.0,0.0,11.6,4.7,4.8,1.9,0.0,12.5,12.9,59.0,125.0,-15.0
4,Myles Turner,19:50,0.276,0.25,0.4,0.2,9.3,13.4,11.0,5.6,0.0,11.2,8.4,22.3,69.0,120.0,-11.7
6,Aaron Nesmith,23:59,0.53,0.55,0.8,0.3,7.7,5.6,6.8,5.0,3.6,3.1,0.0,17.6,116.0,119.0,-0.2
7,Bennedict Mathurin,21:49,0.604,0.5,0.111,0.444,4.2,12.2,7.5,11.2,2.0,0.0,15.7,21.8,112.0,124.0,-2.9
8,Isaiah Jackson,19:53,0.769,0.769,0.0,0.0,27.9,46.9,35.7,10.1,0.0,3.7,7.1,26.2,148.0,121.0,7.5
9,T.J. McConnell,19:39,0.431,0.4,0.0,0.1,0.0,20.4,8.3,57.5,2.2,0.0,16.1,23.5,104.0,123.0,-1.7
10,Jarace Walker,13:21,0.625,0.625,0.5,0.0,0.0,20.0,8.2,0.0,0.0,0.0,0.0,11.1,121.0,128.0,-5.9
11,Ben Sheppard,8:38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.7,0.0,0.0,0.0,4.3,115.0,130.0,-6.6
12,Jordan Nwora,4:11,1.0,1.0,0.667,0.0,0.0,31.9,13.0,0.0,0.0,0.0,25.0,35.6,106.0,127.0,17.9
13,Oscar Tshiebwe,4:11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,8.9,209.0,131.0,8.6
14,James Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
