Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Mikal Bridges,37:23,12.0,24.0,0.5,6.0,14.0,0.429,3.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,33.0,33.0
1,Cam Thomas,31:23,8.0,16.0,0.5,4.0,5.0,0.8,5.0,5.0,1.0,1.0,6.0,7.0,0.0,1.0,1.0,2.0,3.0,25.0,25.0
2,Cameron Johnson,29:53,6.0,10.0,0.6,3.0,4.0,0.75,2.0,2.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,0.0,17.0,14.0
3,Spencer Dinwiddie,26:19,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,8.0,2.0,0.0,0.0,3.0,2.0,2.0
4,Nic Claxton,26:15,5.0,11.0,0.455,0.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,10.0,2.0,1.0,3.0,2.0,1.0,11.0,2.0
6,Lonnie Walker IV,27:12,7.0,14.0,0.5,4.0,9.0,0.444,1.0,2.0,0.5,1.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,19.0,17.0
7,Royce O'Neale,18:14,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,11.0,27.0
8,Ben Simmons,18:14,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,11.0,1.0,1.0,0.0,3.0,10.0,27.0
9,Dennis Smith Jr.,14:46,5.0,8.0,0.625,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,0.0,1.0,2.0,12.0,6.0
10,Harry Giles,3:27,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0
11,Noah Clowney,3:27,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0
12,Trendon Watford,3:27,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
