Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,36:22,0.668,0.609,0.217,0.391,3.9,24.0,13.8,33.2,2.7,5.5,3.6,35.6,141.0,115.0,16.5
1,Jalen Williams,32:45,0.896,0.912,0.294,0.412,0.0,0.0,0.0,14.7,1.5,3.1,0.0,28.4,178.0,124.0,18.0
2,Chet Holmgren,30:08,0.698,0.679,0.286,0.286,4.7,19.3,11.9,4.6,0.0,13.3,0.0,24.2,142.0,118.0,5.4
3,Josh Giddey,29:29,0.717,0.75,0.0,0.5,0.0,29.6,14.6,7.4,0.0,6.8,29.1,10.8,108.0,119.0,-1.5
4,Luguentz Dort,26:48,0.278,0.278,0.444,0.0,0.0,10.9,5.3,7.9,0.0,0.0,0.0,15.5,69.0,127.0,-12.6
6,Cason Wallace,21:52,0.333,0.333,0.333,0.0,0.0,6.7,3.3,0.0,2.2,0.0,14.3,14.8,56.0,123.0,-11.7
7,Kenrich Williams,20:34,1.5,1.5,1.0,0.0,0.0,7.1,3.5,5.0,4.7,0.0,0.0,2.3,278.0,117.0,5.6
8,Isaiah Joe,15:51,0.667,0.667,0.667,0.0,0.0,18.4,9.0,0.0,0.0,0.0,0.0,17.5,126.0,125.0,-1.3
9,Aaron Wiggins,11:50,0.625,0.625,0.75,0.0,0.0,0.0,0.0,19.8,0.0,8.5,0.0,15.6,138.0,124.0,1.3
10,Jaylin Williams,6:45,0.0,0.0,1.0,0.0,0.0,43.1,21.2,0.0,0.0,0.0,0.0,6.9,0.0,120.0,-13.4
11,Tre Mann,6:15,0.0,0.0,0.667,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,22.2,24.0,129.0,-23.8
12,Dāvis Bertāns,1:21,0.75,0.75,0.5,0.0,100.0,0.0,53.1,0.0,0.0,0.0,0.0,68.6,148.0,129.0,46.0
13,Vasilije Micić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
