Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,CJ McCollum,31:11,0.462,0.462,0.692,0.0,2.9,19.7,9.9,17.2,1.7,0.0,7.1,19.4,98.0,120.0,-1.5
1,Brandon Ingram,30:28,0.497,0.333,0.111,0.778,0.0,4.0,1.7,22.3,0.0,0.0,14.2,20.0,102.0,128.0,-6.5
2,Herbert Jones,25:15,0.654,0.583,0.333,0.333,0.0,0.0,0.0,13.9,2.0,4.1,0.0,11.8,144.0,122.0,3.6
3,Jonas Valančiūnas,22:37,0.542,0.542,0.083,0.0,15.7,38.1,25.1,10.5,0.0,4.6,20.0,28.6,93.0,116.0,-1.8
4,Zion Williamson,19:25,0.479,0.333,0.0,0.889,9.2,25.4,15.9,9.7,2.7,5.4,7.4,30.1,105.0,113.0,2.4
6,Dyson Daniels,26:12,0.205,0.25,0.25,0.5,0.0,14.1,5.9,17.6,7.9,0.0,0.0,8.0,71.0,107.0,0.6
7,Larry Nance Jr.,18:54,0.583,0.583,0.333,0.0,14.1,19.5,16.4,20.0,2.7,0.0,0.0,13.7,141.0,118.0,7.8
8,Jose Alvarado,18:41,0.143,0.143,0.286,0.0,0.0,6.6,2.8,16.9,0.0,5.6,0.0,16.2,49.0,124.0,-11.6
9,Naji Marshall,17:28,0.5,0.5,0.111,0.0,15.3,0.0,8.9,12.5,3.0,0.0,18.2,27.2,92.0,122.0,-2.4
10,Trey Murphy III,16:51,0.167,0.167,0.667,0.0,0.0,14.6,6.1,9.4,0.0,6.2,0.0,23.1,45.0,122.0,-13.1
11,Jordan Hawkins,6:29,0.825,0.786,0.429,0.286,0.0,19.0,8.0,0.0,0.0,0.0,0.0,52.5,156.0,124.0,47.5
12,Cody Zeller,6:29,0.266,0.0,1.0,2.0,13.7,38.0,23.9,44.9,0.0,0.0,0.0,12.5,114.0,118.0,-1.8
13,Jeremiah Robinson-Earl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
