Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,37:12,7.0,17.0,0.412,6.0,13.0,0.462,1.0,2.0,0.5,0.0,3.0,3.0,20.0,2.0,1.0,0.0,2.0,21.0,32.0
1,Aaron Nesmith,33:46,4.0,9.0,0.444,4.0,6.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,12.0,25.0
2,Myles Turner,26:25,8.0,12.0,0.667,1.0,2.0,0.5,7.0,7.0,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,5.0,24.0,30.0
3,Jalen Smith,24:31,6.0,7.0,0.857,1.0,2.0,0.5,2.0,5.0,0.4,2.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,15.0,4.0
4,Andrew Nembhard,23:32,4.0,13.0,0.308,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,8.0,-19.0
6,Buddy Hield,32:53,7.0,13.0,0.538,5.0,10.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,3.0,3.0,19.0,22.0
7,Bennedict Mathurin,25:34,5.0,9.0,0.556,1.0,3.0,0.333,4.0,5.0,0.8,2.0,3.0,5.0,1.0,0.0,1.0,3.0,1.0,15.0,2.0
8,Obi Toppin,24:43,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,11.0,12.0,0.0,0.0,1.0,1.0,0.0,3.0,-11.0
9,Isaiah Jackson,11:24,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,-5.0
10,James Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,T.J. McConnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ben Sheppard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jarace Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
