Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cam Thomas,36:48,12.0,23.0,0.522,5.0,7.0,0.714,3.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,1.0,32.0,-17.0
1,Spencer Dinwiddie,36:22,7.0,15.0,0.467,1.0,6.0,0.167,2.0,3.0,0.667,1.0,7.0,8.0,11.0,0.0,2.0,1.0,0.0,17.0,-16.0
2,Mikal Bridges,35:15,4.0,16.0,0.25,3.0,8.0,0.375,2.0,5.0,0.4,0.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,13.0,-19.0
3,Cameron Johnson,26:48,2.0,9.0,0.222,1.0,5.0,0.2,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,7.0,-6.0
4,Nic Claxton,26:21,4.0,5.0,0.8,0.0,0.0,0.0,3.0,4.0,0.75,2.0,5.0,7.0,0.0,0.0,4.0,3.0,3.0,11.0,-18.0
6,Royce O'Neale,23:14,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,-11.0
7,Dorian Finney-Smith,21:13,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,6.0,-7.0
8,Day'Ron Sharpe,16:24,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0
9,Jalen Wilson,7:37,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0
10,Trendon Watford,7:07,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,-1.0
11,Harry Giles,2:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dennis Smith Jr.,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
