Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Stephen Curry,30:02,15.0,22.0,0.682,7.0,13.0,0.538,5.0,7.0,0.714,0.0,5.0,5.0,5.0,2.0,0.0,3.0,1.0,42.0,13.0
1,Kevon Looney,24:34,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,1.0,1.0,0.0,1.0,2.0,8.0,19.0
2,Draymond Green,21:34,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,0.0,1.0,1.0,2.0,6.0,6.0
3,Moses Moody,20:51,5.0,8.0,0.625,2.0,5.0,0.4,1.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,13.0,18.0
4,Andrew Wiggins,20:27,4.0,8.0,0.5,1.0,2.0,0.5,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,9.0,10.0
6,Chris Paul,25:13,6.0,10.0,0.6,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,5.0,2.0,0.0,1.0,0.0,13.0,17.0
7,Brandin Podziemski,22:48,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,1.0,7.0,8.0,2.0,0.0,0.0,2.0,4.0,5.0,15.0
8,Dario Šarić,20:35,2.0,7.0,0.286,1.0,4.0,0.25,1.0,2.0,0.5,4.0,6.0,10.0,2.0,0.0,1.0,0.0,2.0,6.0,14.0
9,Gary Payton II,20:09,4.0,10.0,0.4,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,10.0,17.0
10,Trayce Jackson-Davis,19:50,5.0,9.0,0.556,0.0,0.0,0.0,3.0,4.0,0.75,7.0,2.0,9.0,0.0,0.0,4.0,2.0,2.0,13.0,11.0
11,Lester Quinones,4:39,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
12,Cory Joseph,4:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
13,Jerome Robinson,4:39,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
