Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Malcolm Brogdon,36:56,0.607,0.607,0.286,0.0,5.9,14.9,9.9,56.5,4.1,2.6,12.5,19.6,132.0,128.0,8.2
1,Anfernee Simons,34:05,0.666,0.618,0.765,0.235,0.0,8.0,3.6,10.0,1.5,0.0,5.1,26.3,124.0,137.0,4.3
2,Jerami Grant,31:44,0.548,0.458,0.333,0.667,3.4,4.3,3.8,14.9,0.0,0.0,11.4,25.0,108.0,141.0,-8.2
3,Deandre Ayton,28:54,0.488,0.5,0.0,0.25,3.8,23.7,12.6,11.8,5.2,0.0,7.0,22.4,97.0,125.0,-3.3
4,Toumani Camara,24:34,0.773,0.667,0.0,0.667,0.0,11.2,4.9,0.0,2.0,3.9,20.5,9.0,118.0,133.0,-4.8
6,Scoot Henderson,22:48,0.558,0.556,0.444,0.444,0.0,6.0,2.7,14.2,6.6,0.0,15.7,25.3,95.0,126.0,-2.7
7,Jabari Walker,17:42,0.512,0.5,0.5,0.5,12.3,23.2,17.2,0.0,0.0,5.4,17.0,15.0,99.0,133.0,-10.7
8,Matisse Thybulle,16:28,0.417,0.417,0.833,0.0,6.6,8.3,7.4,18.1,3.1,0.0,0.0,16.5,106.0,133.0,-2.3
9,Duop Reath,9:06,0.0,0.0,1.0,0.0,0.0,15.1,6.7,0.0,0.0,0.0,0.0,10.0,0.0,138.0,-26.7
10,Skylar Mays,4:38,0.174,0.0,0.0,1.0,0.0,0.0,0.0,27.3,0.0,0.0,25.8,37.9,42.0,142.0,-32.1
11,Kris Murray,4:38,1.0,1.0,0.0,0.0,23.5,29.6,26.2,0.0,10.9,0.0,0.0,9.8,211.0,110.0,10.1
12,Rayan Rupert,4:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,9.8,90.0,142.0,-4.0
13,Ish Wainright,3:49,1.5,1.5,1.0,0.0,0.0,35.9,15.9,0.0,0.0,0.0,0.0,11.9,300.0,133.0,14.2
14,Moses Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
