Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brook Lopez,32:49,0.938,0.938,0.25,0.0,7.7,13.5,11.1,7.5,0.0,13.5,11.1,12.2,169.0,89.0,9.7
1,Damian Lillard,30:40,0.683,0.639,0.556,0.222,0.0,14.5,8.5,22.4,1.5,0.0,9.2,31.6,127.0,97.0,5.0
2,Malik Beasley,29:44,0.833,0.833,0.833,0.0,0.0,6.0,3.5,12.8,0.0,0.0,0.0,18.0,157.0,103.0,6.9
3,Giannis Antetokounmpo,28:10,0.612,0.6,0.0,0.7,0.0,25.2,14.8,39.6,1.7,0.0,23.4,27.0,117.0,94.0,1.8
4,Khris Middleton,21:51,0.505,0.455,0.636,0.182,5.8,20.3,14.3,5.5,2.1,0.0,7.8,26.3,99.0,95.0,-6.6
6,Pat Connaughton,30:58,0.611,0.611,0.667,0.0,4.1,17.2,11.8,10.9,0.0,0.0,10.0,14.4,120.0,100.0,-0.1
7,Bobby Portis,29:41,0.542,0.542,0.25,0.0,0.0,21.0,12.3,4.1,1.6,0.0,20.0,22.5,82.0,96.0,-7.4
8,Cameron Payne,20:34,0.333,0.333,0.667,0.0,0.0,13.0,7.6,30.0,0.0,3.6,0.0,6.5,143.0,98.0,0.8
9,Andre Jackson Jr.,7:33,1.5,1.5,1.0,0.0,0.0,11.8,6.9,35.0,0.0,0.0,33.3,17.7,178.0,101.0,21.0
10,Thanasis Antetokounmpo,2:40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,200.0,105.0,6.2
11,Marques Bolden,2:40,0.0,0.0,0.0,0.0,0.0,66.7,39.1,0.0,0.0,0.0,0.0,0.0,0.0,87.0,-5.8
12,A.J. Green,2:40,1.0,1.0,1.0,0.0,0.0,33.3,19.6,0.0,0.0,0.0,0.0,50.1,157.0,96.0,47.2
13,Robin Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,TyTy Washington Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
