Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,38:36,0.605,0.556,0.222,0.37,2.4,22.6,11.8,24.1,0.0,0.0,11.3,37.0,121.0,126.0,4.1
1,Jusuf Nurkić,32:40,0.632,0.625,0.375,0.875,8.6,20.0,13.9,28.5,1.5,0.0,15.3,16.2,135.0,123.0,6.4
2,Grayson Allen,31:40,0.563,0.563,0.5,0.0,5.9,24.1,14.4,16.9,1.5,0.0,20.0,12.8,115.0,122.0,-4.1
3,Bradley Beal,31:30,0.611,0.588,0.235,0.353,6.0,6.9,6.4,10.8,3.1,0.0,9.2,27.7,123.0,122.0,2.0
4,Keita Bates-Diop,29:47,0.463,0.409,0.545,0.182,6.3,11.0,8.5,0.0,3.2,0.0,0.0,16.1,114.0,121.0,-2.6
6,Eric Gordon,27:48,0.722,0.722,0.444,0.0,3.4,3.9,3.6,10.3,5.2,0.0,10.0,14.5,141.0,118.0,7.9
7,Yuta Watanabe,14:23,0.375,0.375,0.75,0.0,6.5,0.0,3.5,0.0,0.0,0.0,0.0,11.2,101.0,129.0,-13.9
8,Drew Eubanks,14:08,0.333,0.333,0.0,0.0,13.3,23.2,17.9,8.8,0.0,6.0,40.0,14.3,71.0,121.0,-11.3
9,Josh Okogie,12:39,0.205,0.0,1.0,0.5,14.9,34.5,24.0,9.0,0.0,0.0,0.0,15.6,89.0,124.0,-9.0
10,Jordan Goodwin,6:46,0.5,0.5,1.0,0.0,13.9,16.1,14.9,0.0,0.0,0.0,0.0,17.9,126.0,127.0,-1.2
11,Udoka Azubuike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
