Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bam Adebayo,35:55,0.773,0.667,0.0,0.667,3.4,30.8,17.1,30.0,0.0,0.0,16.2,24.2,137.0,112.0,8.1
1,Duncan Robinson,34:57,0.79,0.778,0.556,0.444,0.0,10.6,5.3,36.8,0.0,0.0,8.5,15.8,150.0,119.0,8.5
2,Jimmy Butler,33:27,0.655,0.563,0.375,0.438,0.0,11.0,5.5,13.3,1.6,0.0,9.5,29.6,118.0,115.0,4.2
3,Kyle Lowry,31:41,0.4,0.4,0.7,0.0,0.0,11.7,5.8,26.6,5.0,0.0,9.1,16.3,89.0,106.0,0.6
4,Haywood Highsmith,24:07,0.0,0.0,0.75,0.0,5.1,10.2,7.7,0.0,6.5,0.0,50.0,15.6,10.0,103.0,-14.0
6,Jaime Jaquez Jr.,27:01,0.615,0.625,0.25,0.5,4.6,9.1,6.8,0.0,0.0,0.0,38.1,13.7,74.0,119.0,-12.1
7,Josh Richardson,25:33,0.583,0.583,0.667,0.0,0.0,4.8,2.4,13.7,2.0,0.0,0.0,11.0,121.0,116.0,1.2
8,Caleb Martin,15:12,0.278,0.278,0.444,0.0,8.1,8.1,8.1,0.0,3.4,0.0,10.0,30.9,55.0,111.0,-15.1
9,Kevin Love,12:05,0.317,0.357,0.857,0.286,10.2,50.9,30.6,31.7,0.0,0.0,0.0,30.7,81.0,106.0,-4.0
10,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dru Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
