Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kyle Kuzma,34:55,0.575,0.478,0.304,0.478,0.0,28.4,17.4,35.2,0.0,0.0,3.5,34.1,124.0,98.0,6.6
1,Daniel Gafford,26:53,0.85,0.8,0.0,0.4,14.5,18.5,16.9,9.4,3.3,11.2,25.4,12.1,140.0,89.0,6.2
2,Tyus Jones,25:57,0.607,0.611,0.333,0.222,5.0,6.4,5.8,20.7,0.0,0.0,0.0,15.7,135.0,108.0,-0.9
3,Deni Avdija,25:56,0.775,0.722,0.333,0.333,0.0,19.1,11.7,27.3,0.0,0.0,22.5,21.2,125.0,102.0,1.9
4,Jordan Poole,25:23,0.465,0.333,0.222,0.444,0.0,0.0,0.0,14.4,1.8,0.0,27.1,24.0,78.0,107.0,-13.6
6,Bilal Coulibaly,27:34,0.388,0.333,0.333,0.167,0.0,12.0,7.3,0.0,3.3,2.7,23.7,12.6,59.0,97.0,-7.5
7,Landry Shamet,22:02,0.761,0.714,0.429,0.286,0.0,7.5,4.6,24.0,4.1,3.4,11.3,16.6,141.0,97.0,9.9
8,Danilo Gallinari,19:17,0.858,0.813,0.75,0.375,0.0,8.6,5.2,15.3,0.0,0.0,9.7,22.1,150.0,107.0,7.8
9,Corey Kispert,19:04,0.571,0.571,0.143,0.0,0.0,21.7,13.2,7.2,2.4,0.0,0.0,15.1,115.0,95.0,-4.4
10,Johnny Davis,7:29,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.5,60.0,111.0,-13.7
11,Jared Butler,1:50,0.0,0.0,1.0,0.0,0.0,45.1,27.6,0.0,0.0,0.0,0.0,22.5,0.0,89.0,-37.3
12,Anthony Gill,1:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,-7.6
13,Eugene Omoruyi,1:50,0.5,0.5,0.333,0.0,100.0,0.0,55.1,0.0,0.0,0.0,0.0,67.5,125.0,111.0,20.1
14,Mike Muscala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
