Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Max Strus,37:42,0.688,0.688,0.625,0.0,0.0,14.1,6.9,19.6,1.3,0.0,5.9,20.1,132.0,105.0,5.8
1,Evan Mobley,36:09,0.475,0.4,0.0,0.6,2.8,29.5,15.9,3.2,0.0,0.0,24.0,10.2,84.0,104.0,-8.7
2,Darius Garland,34:15,0.452,0.435,0.304,0.13,0.0,6.2,3.0,22.3,4.3,2.6,7.6,34.2,92.0,99.0,0.6
3,Jarrett Allen,34:14,0.848,0.889,0.0,0.556,14.9,18.7,16.8,12.8,1.4,0.0,15.2,17.1,153.0,104.0,6.6
4,Donovan Mitchell,32:54,0.472,0.421,0.263,0.263,3.1,6.5,4.8,17.3,3.0,0.0,15.9,34.1,88.0,104.0,-4.5
6,Isaac Okoro,33:01,0.643,0.643,0.429,0.0,0.0,19.4,9.5,15.2,5.9,0.0,0.0,9.4,141.0,94.0,7.0
7,Georges Niang,22:28,0.676,0.688,0.5,0.25,0.0,14.2,7.0,12.8,0.0,0.0,0.0,17.6,138.0,108.0,3.5
8,Craig Porter Jr.,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,-14.2
9,Sam Merrill,2:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0,17.7,54.0,109.0,-17.6
10,Tristan Thompson,2:31,0.0,0.0,0.0,0.0,40.6,42.4,41.5,0.0,0.0,0.0,0.0,17.7,69.0,102.0,-16.2
11,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Caris LeVert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
