Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Booker,37:05,0.756,0.7,0.367,0.333,3.2,7.8,5.8,28.5,0.0,0.0,2.8,41.6,148.0,113.0,19.7
1,Kevin Durant,35:28,0.669,0.658,0.421,0.053,3.4,10.8,7.5,8.7,2.7,5.3,4.9,25.1,125.0,103.0,8.1
2,Jusuf Nurkić,34:55,0.425,0.4,0.0,0.4,3.4,38.5,22.9,28.6,1.3,0.0,33.8,11.1,103.0,102.0,2.3
3,Grayson Allen,31:52,0.676,0.688,0.75,0.25,0.0,12.1,6.7,22.6,3.0,0.0,0.0,12.1,149.0,105.0,7.3
4,Bradley Beal,30:30,0.542,0.542,0.333,0.0,3.9,18.9,12.2,21.5,0.0,0.0,0.0,17.1,126.0,110.0,-1.9
6,Eric Gordon,25:36,0.278,0.278,0.889,0.0,0.0,7.5,4.2,0.0,3.7,0.0,0.0,15.3,57.0,105.0,-10.6
7,Chimezie Metu,13:48,0.205,0.0,0.25,0.5,8.7,20.9,15.5,7.6,0.0,6.8,17.0,18.6,61.0,105.0,-13.8
8,Udoka Azubuike,12:16,0.798,1.0,0.0,2.0,0.0,7.8,4.3,9.3,0.0,0.0,34.7,10.2,106.0,112.0,-7.3
9,Josh Okogie,5:44,0.798,1.5,1.0,2.0,20.9,33.5,27.9,44.5,0.0,0.0,0.0,14.3,171.0,107.0,21.7
10,Keita Bates-Diop,4:48,0.0,0.0,1.0,0.0,0.0,40.0,22.2,0.0,0.0,0.0,0.0,9.1,0.0,105.0,-12.9
11,Jordan Goodwin,3:59,0.5,0.5,0.0,0.0,30.1,0.0,13.4,35.5,0.0,0.0,33.3,32.8,96.0,114.0,-10.2
12,Nassir Little,3:59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,115.0,-18.0
13,Drew Eubanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
