Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Harrison Barnes,30:03,3.0,5.0,0.6,2.0,2.0,1.0,2.0,4.0,0.5,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,10.0,-21.0
1,De'Aaron Fox,26:28,9.0,16.0,0.563,6.0,8.0,0.75,5.0,6.0,0.833,2.0,1.0,3.0,3.0,3.0,0.0,3.0,4.0,29.0,-19.0
2,Domantas Sabonis,26:22,6.0,14.0,0.429,0.0,1.0,0.0,1.0,4.0,0.25,5.0,5.0,10.0,8.0,0.0,1.0,1.0,2.0,13.0,-25.0
3,Keegan Murray,26:16,5.0,11.0,0.455,3.0,7.0,0.429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,13.0,-23.0
4,Kevin Huerter,16:11,3.0,5.0,0.6,1.0,2.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,-7.0
6,Trey Lyles,26:37,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,11.0,-19.0
7,Malik Monk,25:03,3.0,10.0,0.3,0.0,4.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,10.0,-7.0
8,Keon Ellis,19:24,4.0,7.0,0.571,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,12.0,2.0
9,Sasha Vezenkov,13:10,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
10,JaVale McGee,11:51,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,4.0,3.0
11,Kessler Edwards,6:11,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
12,Chris Duarte,4:42,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
13,Davion Mitchell,4:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
14,Juan Toscano-Anderson,3:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0
