Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jamal Murray,39:18,5.0,15.0,0.333,2.0,6.0,0.333,6.0,6.0,1.0,0.0,2.0,2.0,13.0,1.0,0.0,2.0,4.0,18.0,2.0
1,Kentavious Caldwell-Pope,36:51,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,0.0,8.0,15.0
2,Nikola Jokić,35:35,14.0,16.0,0.875,2.0,2.0,1.0,3.0,5.0,0.6,7.0,7.0,14.0,9.0,1.0,1.0,4.0,3.0,33.0,17.0
3,Aaron Gordon,35:14,8.0,17.0,0.471,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,8.0,6.0,2.0,1.0,4.0,2.0,18.0,22.0
4,Michael Porter Jr.,34:27,10.0,18.0,0.556,4.0,8.0,0.5,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,2.0,1.0,2.0,24.0,17.0
6,Reggie Jackson,19:51,3.0,10.0,0.3,1.0,4.0,0.25,1.0,2.0,0.5,0.0,1.0,1.0,2.0,4.0,0.0,3.0,1.0,8.0,5.0
7,Christian Braun,14:38,3.0,4.0,0.75,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,9.0,-5.0
8,Peyton Watson,12:30,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,-14.0
9,Zeke Nnaji,11:35,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,-4.0
10,Collin Gillespie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Justin Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Julian Strawther,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
