Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Devin Booker,41:24,0.515,0.479,0.458,0.208,0.0,9.1,4.7,31.5,1.1,2.4,16.0,30.1,98.0,109.0,-2.0
1,Kevin Durant,34:50,0.501,0.458,0.083,0.375,8.8,5.4,7.0,26.7,1.3,2.8,6.7,34.3,108.0,109.0,2.9
2,Grayson Allen,33:17,0.517,0.313,0.75,0.75,3.1,8.5,5.9,11.4,2.8,5.9,8.6,14.0,117.0,103.0,1.0
3,Jusuf Nurkić,30:07,0.342,0.286,0.143,0.571,10.2,43.8,27.6,21.1,1.5,3.3,18.6,14.3,90.0,97.0,-2.5
4,Nassir Little,23:17,0.833,0.833,0.667,0.0,8.8,20.2,14.7,5.6,0.0,0.0,25.0,6.9,130.0,110.0,-2.4
6,Eric Gordon,30:16,0.658,0.667,0.667,0.222,0.0,6.2,3.2,4.8,1.5,0.0,9.2,14.4,117.0,110.0,-1.0
7,Jordan Goodwin,20:04,0.429,0.429,0.429,0.0,15.3,23.5,19.5,42.4,0.0,0.0,22.2,17.9,103.0,109.0,-0.5
8,Drew Eubanks,17:26,0.761,0.714,0.0,0.286,5.9,21.6,14.0,0.0,2.7,5.6,20.2,22.6,115.0,99.0,4.1
9,Chimezie Metu,9:19,1.064,1.0,0.0,2.0,0.0,20.2,10.5,0.0,5.0,0.0,34.7,12.3,129.0,98.0,3.3
10,Keita Bates-Diop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bol Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Yuta Watanabe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
