Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jacob Gilyard,34:06,0.667,0.667,0.667,0.0,0.0,2.9,1.4,40.4,1.3,0.0,25.0,14.5,109.0,115.0,0.2
1,Desmond Bane,27:56,0.571,0.571,0.643,0.143,0.0,3.6,1.8,43.6,0.0,3.1,25.2,29.4,86.0,116.0,0.0
2,Jaren Jackson Jr.,25:13,0.598,0.5,0.571,0.714,0.0,19.8,9.7,7.8,1.8,0.0,17.9,18.3,98.0,110.0,-3.0
3,Xavier Tillman Sr.,24:41,0.0,0.0,0.375,0.0,0.0,32.4,15.9,13.0,1.9,3.5,11.1,15.1,16.0,104.0,-11.2
4,Vince Williams Jr.,23:08,0.357,0.357,0.714,0.0,8.3,13.0,10.6,8.0,0.0,0.0,12.5,14.3,77.0,116.0,-8.9
6,David Roddy,22:17,0.633,0.5,0.6,0.6,0.0,18.0,8.8,8.4,2.1,0.0,32.2,17.3,85.0,110.0,-3.3
7,Ziaire Williams,21:48,0.669,0.583,0.583,0.417,0.0,32.1,15.7,65.6,0.0,0.0,22.0,34.5,109.0,111.0,6.8
8,Santi Aldama,19:58,0.383,0.3,0.7,0.4,9.6,35.1,22.1,9.5,0.0,0.0,7.8,26.4,83.0,110.0,-4.8
9,John Konchar,16:53,0.644,0.5,1.0,0.667,5.7,5.9,5.8,20.9,5.4,0.0,34.0,14.4,101.0,105.0,2.8
10,GG Jackson II,12:00,0.667,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,20.6,115.0,114.0,5.5
11,Jake LaRavia,12:00,0.375,0.375,1.0,0.0,16.0,8.3,12.2,0.0,0.0,0.0,0.0,13.8,94.0,117.0,-3.8
12,Bismack Biyombo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
