Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,42:58,12.0,22.0,0.545,2.0,8.0,0.25,6.0,8.0,0.75,0.0,5.0,5.0,2.0,5.0,0.0,6.0,2.0,32.0,3.0
1,Jrue Holiday,41:36,4.0,16.0,0.25,0.0,4.0,0.0,4.0,6.0,0.667,3.0,8.0,11.0,6.0,1.0,0.0,3.0,3.0,12.0,-19.0
2,Jaylen Brown,39:29,10.0,21.0,0.476,3.0,8.0,0.375,3.0,4.0,0.75,0.0,7.0,7.0,4.0,1.0,0.0,3.0,5.0,26.0,-16.0
3,Al Horford,36:02,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,0.0,2.0,4.0,3.0,7.0
4,Kristaps Porziņģis,35:40,5.0,14.0,0.357,2.0,6.0,0.333,8.0,10.0,0.8,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,20.0,-7.0
6,Sam Hauser,24:45,3.0,8.0,0.375,3.0,8.0,0.375,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,3.0,11.0,-3.0
7,Payton Pritchard,20:22,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,13.0
8,Luke Kornet,15:52,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0
9,Lamar Stevens,4:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0
10,Svi Mykhailiuk,3:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,Dalano Banton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Oshae Brissett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
