Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Marvin Bagley III,39:07,0.549,0.625,0.0,0.313,15.0,13.9,14.5,8.5,2.4,7.7,14.2,23.3,101.0,104.0,-0.1
1,Kyle Kuzma,38:29,0.469,0.469,0.313,0.0,0.0,17.0,8.0,19.3,2.4,2.6,15.8,21.2,85.0,107.0,-2.1
2,Tyus Jones,36:49,0.167,0.167,0.5,0.0,0.0,11.9,5.6,49.3,3.8,0.0,14.3,8.2,106.0,107.0,0.6
3,Jordan Poole,34:02,0.533,0.421,0.474,0.421,0.0,12.8,6.1,9.1,1.4,0.0,0.0,28.4,113.0,112.0,0.3
4,Deni Avdija,26:13,0.493,0.385,0.231,0.385,7.5,25.0,15.7,5.7,0.0,0.0,11.6,28.2,96.0,113.0,-9.5
6,Corey Kispert,17:04,1.0,1.0,0.6,0.0,0.0,25.6,12.1,0.0,0.0,0.0,0.0,12.6,177.0,113.0,7.5
7,Bilal Coulibaly,16:59,0.512,0.375,0.75,0.5,0.0,19.3,9.1,14.8,0.0,0.0,0.0,12.3,121.0,114.0,-2.9
8,Landry Shamet,14:00,1.083,1.083,0.667,0.0,7.0,0.0,3.7,14.4,0.0,0.0,25.0,24.6,127.0,117.0,8.0
9,Delon Wright,11:10,0.425,0.3,0.2,0.4,0.0,19.5,9.2,11.7,4.2,0.0,0.0,22.6,97.0,104.0,-1.1
10,Patrick Baldwin Jr.,6:04,0.0,0.0,0.0,0.0,0.0,53.9,25.5,38.6,0.0,0.0,100.0,7.1,73.0,108.0,0.8
11,Jules Bernard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Johnny Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Hamidou Diallo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Anthony Gill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Isaiah Livers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
