Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jayson Tatum,34:05,0.654,0.639,0.5,0.333,0.0,14.7,8.5,17.1,0.0,2.6,4.6,29.4,127.0,98.0,7.3
1,Jaylen Brown,31:41,0.68,0.675,0.4,0.15,4.3,12.6,9.1,10.5,0.0,0.0,8.6,34.1,120.0,100.0,4.8
2,Jrue Holiday,29:48,0.444,0.444,0.222,0.0,0.0,10.1,5.8,27.8,1.7,6.0,30.8,20.2,86.0,92.0,-0.8
3,Kristaps Porziņģis,27:32,0.727,0.75,0.5,0.071,0.0,25.4,14.7,16.7,0.0,0.0,17.2,29.3,113.0,97.0,6.3
4,Derrick White,25:32,0.368,0.4,0.6,0.2,0.0,15.7,9.1,21.7,0.0,3.5,0.0,9.9,113.0,97.0,-1.0
6,Payton Pritchard,24:30,0.595,0.5,0.6,0.4,16.8,12.2,14.2,18.2,0.0,0.0,14.5,13.0,139.0,101.0,2.8
7,Al Horford,24:01,0.7,0.7,0.6,0.0,5.7,25.0,16.9,19.5,0.0,0.0,0.0,9.6,162.0,97.0,6.8
8,Sam Hauser,18:25,1.0,1.0,1.0,0.0,0.0,21.7,12.6,0.0,0.0,0.0,0.0,15.1,174.0,98.0,11.4
9,Luke Kornet,8:47,1.0,1.0,0.0,0.0,0.0,56.9,32.9,13.2,0.0,0.0,0.0,5.3,210.0,90.0,7.6
10,Dalano Banton,6:03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,104.0,-12.5
11,Oshae Brissett,4:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,-4.3
12,Svi Mykhailiuk,4:47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,29.0,0.0,104.0,-34.7
13,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
