Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jacob Gilyard,36:15,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,3.0,2.0,13.0,-31.0
1,GG Jackson II,36:14,8.0,24.0,0.333,2.0,10.0,0.2,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,0.0,4.0,0.0,18.0,-35.0
2,David Roddy,32:34,6.0,16.0,0.375,0.0,5.0,0.0,2.0,3.0,0.667,1.0,7.0,8.0,1.0,0.0,0.0,3.0,0.0,14.0,-38.0
3,Luke Kennard,24:35,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,11.0,-22.0
4,Trey Jemison,23:21,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,3.0,3.0,6.0,-24.0
6,Matthew Hurt,30:21,3.0,11.0,0.273,0.0,6.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,7.0,-16.0
7,Tosan Evbuomwan,29:28,1.0,7.0,0.143,1.0,3.0,0.333,0.0,0.0,0.0,7.0,5.0,12.0,3.0,0.0,0.0,1.0,2.0,3.0,-23.0
8,Scotty Pippen Jr.,27:11,6.0,11.0,0.545,2.0,2.0,1.0,5.0,6.0,0.833,1.0,5.0,6.0,4.0,1.0,0.0,3.0,4.0,19.0,-11.0
9,Santi Aldama,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,John Konchar,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Derrick Rose,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Vince Williams Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
