Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Vassell,30:21,3.0,13.0,0.231,0.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,-38.0
1,Jeremy Sochan,29:53,9.0,16.0,0.563,4.0,6.0,0.667,1.0,2.0,0.5,2.0,7.0,9.0,4.0,0.0,0.0,3.0,2.0,23.0,-23.0
2,Zach Collins,28:03,6.0,10.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,14.0,-27.0
3,Malaki Branham,24:20,5.0,11.0,0.455,1.0,4.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,12.0,-22.0
4,Julian Champagnie,21:28,4.0,6.0,0.667,2.0,4.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,12.0,-7.0
6,Keldon Johnson,23:02,6.0,16.0,0.375,2.0,8.0,0.25,2.0,4.0,0.5,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,16.0,-8.0
7,Tre Jones,17:51,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,9.0,-23.0
8,Sandro Mamukelashvili,14:33,4.0,6.0,0.667,1.0,3.0,0.333,5.0,6.0,0.833,3.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0,14.0,4.0
9,Sidy Cissoko,14:23,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0
10,Blake Wesley,11:59,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,7.0
11,Cedi Osman,9:48,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,-14.0
12,Devonte' Graham,8:19,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
13,Doug McDermott,6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
14,Victor Wembanyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
