Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandon Ingram,33:12,0.568,0.5,0.455,0.818,0.0,25.3,11.2,47.1,0.0,0.0,11.8,21.5,121.0,123.0,5.4
1,Zion Williamson,32:44,0.655,0.676,0.059,0.176,2.9,7.3,4.9,5.9,0.0,2.8,9.8,26.1,111.0,124.0,1.7
2,CJ McCollum,31:27,0.454,0.423,0.538,0.231,0.0,15.3,6.8,18.3,0.0,5.9,6.5,20.5,95.0,120.0,-1.4
3,Jonas Valančiūnas,25:33,0.633,0.5,0.2,0.6,15.0,32.9,23.0,17.8,0.0,0.0,13.7,24.1,126.0,122.0,3.0
4,Herbert Jones,23:23,0.5,0.5,0.667,0.0,4.1,10.3,6.8,12.5,0.0,0.0,10.0,18.0,98.0,126.0,-4.0
6,Trey Murphy III,23:33,0.313,0.313,0.625,0.0,4.1,5.1,4.5,5.5,2.0,3.9,0.0,14.3,77.0,119.0,-6.3
7,Larry Nance Jr.,18:28,0.75,0.75,1.0,0.0,0.0,32.5,14.4,6.8,0.0,0.0,0.0,4.6,151.0,122.0,-1.2
8,Jordan Hawkins,16:47,0.591,0.591,0.727,0.0,0.0,14.3,6.4,10.7,0.0,0.0,8.3,30.1,101.0,125.0,3.0
9,Naji Marshall,12:51,0.512,0.375,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.0,17.0,19.2,93.0,128.0,-5.5
10,Dyson Daniels,10:57,0.25,0.25,0.25,0.0,8.8,21.9,14.6,12.0,8.6,0.0,20.0,19.2,62.0,104.0,-4.5
11,Jose Alvarado,7:06,0.25,0.25,0.75,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,23.7,64.0,127.0,-15.3
12,Cody Zeller,3:59,0.0,0.0,0.0,0.0,24.1,30.1,26.8,0.0,11.8,23.2,0.0,0.0,220.0,77.0,18.5
