Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Julius Randle,33:54,7.0,15.0,0.467,3.0,4.0,0.75,3.0,4.0,0.75,1.0,4.0,5.0,3.0,1.0,1.0,6.0,2.0,20.0,-18.0
1,Jalen Brunson,33:32,8.0,17.0,0.471,0.0,5.0,0.0,7.0,9.0,0.778,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,23.0,-21.0
2,RJ Barrett,30:41,9.0,16.0,0.563,2.0,5.0,0.4,3.0,4.0,0.75,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,23.0,-12.0
3,Donte DiVincenzo,22:26,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,6.0,-21.0
4,Mitchell Robinson,18:42,5.0,6.0,0.833,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,8.0,2.0,1.0,0.0,1.0,2.0,10.0,-19.0
6,Isaiah Hartenstein,29:18,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,4.0,12.0,16.0,4.0,0.0,2.0,1.0,4.0,5.0,9.0
7,Josh Hart,26:59,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,7.0,0.0,0.0,1.0,4.0,6.0,5.0
8,Immanuel Quickley,25:04,4.0,10.0,0.4,3.0,8.0,0.375,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,15.0
9,Quentin Grimes,19:23,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,13.0,12.0
10,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
