Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Franz Wagner,38:24,0.682,0.647,0.235,0.471,0.0,23.3,11.5,30.8,1.2,2.8,8.9,23.5,135.0,111.0,6.7
1,Paolo Banchero,38:14,0.47,0.455,0.045,0.364,2.9,5.8,4.3,27.6,1.2,2.8,10.5,29.8,99.0,115.0,-4.3
2,Anthony Black,32:35,0.856,0.846,0.462,0.077,3.3,17.1,10.2,4.1,5.5,0.0,27.1,22.6,111.0,103.0,4.3
3,Jalen Suggs,29:13,0.5,0.5,0.909,0.0,3.7,7.6,5.7,3.9,4.6,3.7,15.4,17.8,88.0,106.0,-2.2
4,Wendell Carter Jr.,21:19,0.773,0.833,0.333,0.667,0.0,20.9,10.4,10.1,0.0,5.0,34.0,11.0,103.0,113.0,-2.8
6,Cole Anthony,22:35,0.463,0.409,0.273,0.182,0.0,14.8,7.3,21.0,2.0,0.0,7.8,22.8,100.0,112.0,-4.9
7,Gary Harris,19:16,0.75,0.75,0.5,0.0,0.0,0.0,0.0,5.4,2.3,0.0,33.3,6.2,99.0,115.0,-6.8
8,Moritz Wagner,15:10,0.557,0.556,0.0,0.222,0.0,36.8,18.2,9.5,0.0,0.0,0.0,26.1,112.0,112.0,-2.9
9,Caleb Houstan,11:43,0.0,0.0,0.0,0.0,0.0,9.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-7.8
10,Goga Bitadze,11:31,0.85,0.8,0.0,0.4,37.9,29.1,33.5,38.7,0.0,9.3,0.0,20.4,189.0,109.0,23.4
11,Chuma Okeke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
