Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,32:46,0.479,0.45,0.5,0.1,3.3,14.6,8.6,24.6,0.0,2.2,12.6,30.1,94.0,126.0,-5.9
1,Terry Rozier,32:11,0.501,0.393,0.214,0.643,0.0,22.4,10.5,36.7,1.4,0.0,18.2,28.2,100.0,124.0,-5.3
2,Brandon Miller,28:42,0.79,0.722,0.556,0.444,3.7,0.0,2.0,10.6,1.6,2.5,21.8,19.8,121.0,123.0,1.6
3,Nick Richards,25:56,0.87,1.0,0.0,0.6,12.3,32.4,21.8,6.0,3.5,5.5,0.0,10.1,180.0,113.0,5.2
4,Bryce McGowens,21:44,0.727,0.75,0.667,0.333,0.0,11.0,5.2,6.6,0.0,0.0,12.7,15.0,116.0,129.0,-4.6
6,P.J. Washington,25:04,0.379,0.364,0.364,0.182,4.3,23.9,13.5,0.0,0.0,0.0,20.2,24.5,62.0,127.0,-18.6
7,Cody Martin,19:39,0.285,0.286,0.429,0.571,10.9,12.2,11.5,13.9,2.3,0.0,18.6,22.6,68.0,123.0,-14.3
8,Nick Smith Jr.,18:17,0.75,0.75,0.5,0.0,0.0,19.7,9.3,30.2,0.0,3.9,33.3,13.5,112.0,124.0,0.9
9,Ish Smith,14:01,0.75,0.75,0.0,0.0,0.0,25.7,12.1,46.1,0.0,0.0,20.0,14.7,137.0,127.0,-0.7
10,Nathan Mensah,9:26,0.532,1.0,0.0,2.0,0.0,12.7,6.0,0.0,0.0,0.0,0.0,8.2,82.0,129.0,-9.8
11,James Bouknight,6:07,0.833,0.833,0.333,0.0,0.0,39.2,18.5,32.3,0.0,0.0,0.0,20.2,160.0,126.0,12.4
12,JT Thor,6:07,1.5,1.5,1.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,6.7,277.0,130.0,13.1
