Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Harrison Barnes,33:26,0.885,0.844,0.438,0.375,0.0,12.5,5.8,9.2,1.4,0.0,5.1,23.2,168.0,114.0,13.9
1,De'Aaron Fox,32:57,0.436,0.361,0.389,0.333,5.5,9.5,7.4,22.8,1.4,2.3,12.7,28.3,100.0,114.0,-6.0
2,Domantas Sabonis,32:08,0.644,0.607,0.143,0.5,16.9,19.5,18.1,21.3,1.5,4.7,14.9,24.6,131.0,109.0,7.3
3,Keegan Murray,29:41,0.558,0.538,0.692,0.077,6.1,21.1,13.1,4.2,1.6,5.1,0.0,17.8,127.0,108.0,2.9
4,Kevin Huerter,23:34,0.389,0.389,0.556,0.0,7.7,13.3,10.3,10.0,0.0,0.0,10.0,16.7,96.0,117.0,-9.7
6,Malik Monk,23:08,0.417,0.417,0.75,0.0,3.9,4.5,4.2,37.5,0.0,6.6,14.3,23.8,103.0,117.0,-0.1
7,Sasha Vezenkov,15:37,0.667,0.667,0.833,0.0,5.8,6.7,6.2,0.0,6.1,0.0,0.0,15.1,140.0,106.0,6.5
8,Chris Duarte,14:44,0.9,0.9,0.8,0.0,6.1,7.1,6.6,8.8,0.0,0.0,0.0,13.4,182.0,119.0,7.6
9,Davion Mitchell,13:49,0.0,0.0,0.667,0.0,0.0,22.7,10.5,29.6,0.0,0.0,25.0,11.4,61.0,113.0,-13.9
10,JaVale McGee,13:27,1.0,1.0,0.0,0.0,0.0,7.8,3.6,10.9,0.0,5.7,0.0,11.7,204.0,117.0,10.2
11,Alex Len,2:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-8.4
12,Kessler Edwards,1:16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,123.0,-41.0
13,Keon Ellis,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-8.5
14,Jordan Ford,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,123.0,-40.8
15,Colby Jones,1:16,0.0,0.0,0.0,0.0,0.0,82.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,90.0,-1.2
