Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bam Adebayo,35:56,0.563,0.5,0.0,0.375,0.0,32.7,16.9,18.2,4.4,2.7,5.1,25.6,118.0,102.0,2.4
1,Duncan Robinson,35:43,0.648,0.615,0.769,0.154,0.0,23.9,12.4,21.0,1.5,2.7,6.7,19.5,130.0,112.0,2.8
2,Jimmy Butler,34:03,0.794,0.75,0.071,1.0,10.1,3.1,6.5,27.2,3.1,0.0,13.0,31.9,146.0,118.0,11.6
3,Haywood Highsmith,32:55,0.75,0.75,0.625,0.0,3.5,9.7,6.7,8.9,7.9,6.0,0.0,11.4,155.0,101.0,10.9
4,Kyle Lowry,14:43,0.0,0.0,1.0,0.0,0.0,7.2,3.7,16.3,0.0,0.0,0.0,3.2,88.0,123.0,-15.8
6,Josh Richardson,33:01,0.276,0.2,0.6,0.2,3.5,12.9,8.4,23.5,1.6,3.0,8.4,16.9,85.0,116.0,-9.2
7,Jaime Jaquez Jr.,32:54,0.654,0.654,0.231,0.0,13.9,3.2,8.4,5.2,0.0,0.0,7.1,20.0,130.0,125.0,-5.2
8,Kevin Love,13:54,0.222,0.0,1.0,0.8,0.0,23.0,11.9,8.6,0.0,0.0,0.0,22.8,61.0,117.0,-19.7
9,Dru Smith,3:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-23.6
10,Thomas Bryant,3:22,0.333,0.333,0.0,0.0,33.9,0.0,16.4,0.0,0.0,0.0,0.0,41.8,90.0,126.0,-21.9
11,Nikola Jović,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
