Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,34:44,0.696,0.636,0.0,0.545,17.0,31.1,22.8,4.3,0.0,10.4,0.0,15.7,159.0,100.0,5.9
1,Karl-Anthony Towns,34:35,0.533,0.5,0.417,0.125,0.0,20.8,8.6,15.6,0.0,2.6,3.8,30.5,109.0,107.0,1.1
2,Anthony Edwards,34:02,0.556,0.446,0.357,0.5,2.5,7.1,4.4,26.6,1.4,0.0,10.5,44.9,110.0,109.0,4.5
3,Nickeil Alexander-Walker,30:48,0.615,0.625,0.75,0.5,2.7,15.6,8.0,20.0,1.5,0.0,0.0,6.4,152.0,107.0,0.9
4,Jaden McDaniels,30:22,0.547,0.5,0.364,0.182,5.5,11.9,8.1,0.0,3.1,0.0,7.8,17.0,110.0,104.0,-3.4
6,Kyle Anderson,21:49,0.307,0.25,0.0,0.5,3.9,22.0,11.3,27.6,0.0,0.0,0.0,9.0,111.0,109.0,-3.1
7,Naz Reid,20:45,0.278,0.278,0.333,0.0,0.0,17.3,7.2,12.4,2.3,4.4,0.0,17.4,72.0,102.0,-5.4
8,Shake Milton,18:34,0.2,0.2,0.2,0.0,9.1,6.5,8.0,19.7,2.5,4.9,16.7,13.0,76.0,103.0,-3.7
9,Jordan McLaughlin,13:01,0.625,0.625,0.25,0.0,6.5,9.2,7.6,21.3,3.6,0.0,0.0,12.3,146.0,103.0,6.0
10,Luka Garza,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-9.2
11,Wendell Moore Jr.,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,0.0,0.0,0.0,-48.0,84.1
12,Troy Brown Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
