Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cade Cunningham,37:28,12.0,20.0,0.6,4.0,9.0,0.444,3.0,4.0,0.75,0.0,2.0,2.0,8.0,2.0,0.0,7.0,2.0,31.0,1.0
1,Jalen Duren,33:32,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,0.0,0.0,2.0,3.0,10.0,1.0
2,Isaiah Stewart,32:15,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,-4.0
3,Killian Hayes,28:21,10.0,13.0,0.769,2.0,3.0,0.667,1.0,4.0,0.25,0.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,23.0,-3.0
4,Isaiah Livers,26:57,2.0,8.0,0.25,1.0,5.0,0.2,1.0,3.0,0.333,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0
6,Marcus Sasser,19:39,6.0,11.0,0.545,5.0,7.0,0.714,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,17.0,-3.0
7,Marvin Bagley III,14:28,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,8.0,-7.0
8,Ausar Thompson,13:10,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,3.0,5.0,3.0,-13.0
9,Jaden Ivey,12:32,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0,4.0
10,Alec Burks,11:27,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
11,Kevin Knox,8:31,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,-10.0
12,Stanley Umude,1:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
13,James Wiseman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
