Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,36:11,0.61,0.5,0.095,0.476,8.8,9.5,9.1,22.3,2.8,0.0,3.8,30.9,138.0,131.0,9.5
1,Chet Holmgren,31:31,0.754,0.738,0.524,0.095,3.4,18.1,10.5,13.1,0.0,10.9,4.4,30.7,144.0,130.0,17.1
2,Josh Giddey,25:36,0.388,0.333,0.083,0.167,12.5,17.9,15.1,42.3,0.0,0.0,7.2,22.9,115.0,134.0,-0.6
3,Luguentz Dort,24:32,0.46,0.5,0.6,0.2,4.3,4.7,4.5,0.0,0.0,0.0,15.5,11.1,85.0,140.0,-11.0
4,Cason Wallace,13:37,0.0,0.0,0.0,0.0,7.8,0.0,4.1,8.2,0.0,0.0,0.0,6.2,68.0,142.0,-11.7
6,Jaylin Williams,25:49,0.444,0.444,0.556,0.0,4.1,22.1,12.8,24.8,0.0,0.0,0.0,14.8,124.0,132.0,0.6
7,Isaiah Joe,25:35,0.437,0.393,0.857,0.143,0.0,13.4,6.5,10.6,0.0,0.0,0.0,24.6,104.0,136.0,-6.7
8,Aaron Wiggins,20:11,0.608,0.625,0.75,1.0,10.6,5.7,8.2,6.2,0.0,0.0,0.0,12.1,144.0,140.0,-1.3
9,Kenrich Williams,18:52,0.935,1.0,0.6,0.4,0.0,12.1,5.8,15.5,2.7,0.0,0.0,13.2,185.0,130.0,12.6
10,Dāvis Bertāns,9:49,0.579,0.5,0.667,1.0,0.0,11.6,5.6,12.8,0.0,0.0,0.0,18.6,134.0,137.0,-1.6
11,Ousmane Dieng,8:14,0.0,0.0,0.5,0.0,13.0,0.0,6.7,27.1,0.0,0.0,0.0,10.3,87.0,142.0,-8.5
12,Tre Mann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vasilije Micić,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
